Incident energy;Cross section
10.0;205.5702
10.03863;202.3375
10.07725;196.7357
10.1545;180.338
10.309;139.5172
10.4109;113.3672
10.46185;101.6323
10.5128;91.03888
10.56375;81.56699
10.6147;73.16041
10.66565;65.7429
10.7166;59.22443
10.76755;53.51086
10.8185;48.51043
10.86945;44.13748
10.9204;40.31435
10.97135;36.97198
11.0223;34.04968
11.07325;31.49465
11.12419;29.26174
11.21322;26.0171
11.30224;23.46899
11.39127;21.4897
11.48029;19.98616
11.55151;19.08054
11.62273;18.41389
11.69395;17.97254
11.76516;17.75207
11.84529;17.77563
11.92541;18.11358
12.00553;18.82072
12.08565;19.99375
12.16577;21.79666
12.20583;23.01051
12.24589;24.49092
12.28595;26.31321
12.32601;28.5888
12.36607;31.46134
12.40613;35.12608
12.43729;38.70171
12.46845;43.11387
12.49961;48.62516
12.53077;55.60514
12.56193;64.55925
12.57751;69.97528
12.59309;76.14032
12.60867;83.153
12.62425;91.10995
12.63983;100.095
12.6554;110.1562
12.6732;122.9851
12.691;137.1092
12.723;164.6346
12.755;191.5447
12.771;203.03
12.787;212.1631
12.803;218.2538
12.819;220.8054
12.83488;219.6192
12.85473;213.09
12.87457;201.7375
12.89441;186.8669
12.91425;170.0042
12.94765;141.0205
12.98105;115.3382
12.99775;104.4903
13.01445;95.07514
13.03115;87.0531
13.04784;80.33928
13.06239;75.46486
13.07694;71.42635
13.09149;68.15936
13.10603;65.61368
13.12058;63.7505
13.13512;62.55682
13.14967;62.03898
13.16421;62.23467
13.17876;63.2191
13.19331;65.12021
13.20786;68.14306
13.2224;72.60543
13.22968;75.5275
13.23695;79.01022
13.24423;83.16651
13.2515;88.11061
13.25878;94.00801
13.26605;101.0232
13.27332;109.3754
13.28059;119.3089
13.28969;134.3947
13.29424;143.2141
13.29878;152.9666
13.30333;163.7758
13.30787;175.6739
13.31242;188.7917
13.31696;203.145
13.32151;218.8638
13.32605;235.9364
13.3306;254.4825
13.33514;274.449
13.34423;318.8282
13.35332;368.8606
13.36333;429.6849
13.37333;494.859
13.39333;628.1248
13.40382;692.3314
13.41431;747.0065
13.4248;788.0752
13.43528;812.2568
13.4432;818.0823
13.45115;812.7857
13.4643;780.4086
13.47745;722.4705
13.4906;645.942
13.50374;559.2686
13.51811;462.4455
13.53248;371.8971
13.53967;330.8283
13.54685;293.2251
13.55403;259.2314
13.56121;228.8894
13.5678;204.181
13.57438;182.3645
13.58097;163.1813
13.58755;146.4663
13.59414;131.9288
13.60072;119.3699
13.60731;108.5146
13.61389;99.17294
13.62048;91.11111
13.62706;84.16923
13.63365;78.16292
13.64023;72.96845
13.64682;68.44771
13.6534;64.51047
13.66657;58.02342
13.68094;52.55714
13.69531;48.30397
13.70968;44.93666
13.72404;42.23476
13.73841;40.04097
13.75278;38.24872
13.76715;36.77931
13.78151;35.57522
13.81025;33.79289
13.83898;32.65712
13.86771;32.01451
13.89644;31.76754
13.92518;31.85492
13.95391;32.24055
13.98265;32.90661
14.01138;33.84779
14.05688;35.91963
14.10238;38.77631
14.14788;42.56572
14.19337;47.52571
14.23887;54.02529
14.26162;58.01602
14.28436;62.61819
14.30711;67.95536
14.32986;74.18031
14.35261;81.49597
14.37535;90.16589
14.3993;101.1557
14.42324;114.596
14.44719;131.2693
14.47113;152.2571
14.48311;164.8555
14.49508;179.1771
14.50705;195.5572
14.51902;214.3965
14.531;236.2083
14.54297;261.5629
14.55494;291.2179
14.56691;326.0679
14.58008;371.6871
14.59325;426.5326
14.60642;492.4586
14.61301;530.2183
14.61959;571.4202
14.63276;665.2804
14.64593;775.511
14.6591;902.7897
14.67227;1046.527
14.68599;1211.241
14.69971;1386.223
14.72714;1733.985
14.74086;1885.615
14.75457;2007.046
14.76829;2088.483
14.782;2122.852
14.791;2118.321
14.8;2092.517
14.81203;2026.877
14.82405;1930.163
14.83608;1808.726
14.8481;1670.256
14.87215;1371.842
14.89619;1086.481
14.91356;906.5002
14.93093;754.0504
14.93962;688.2022
14.9483;629.0142
14.95698;575.988
14.96566;528.6369
14.97435;486.3977
14.98303;448.847
15.0004;385.6456
15.01777;335.4223
15.03513;295.243
15.05067;265.8722
15.06621;241.402
15.08175;220.8483
15.09729;203.4499
15.11283;188.6164
15.12837;175.8873
15.14391;164.901
15.15944;155.3776
15.19052;139.8259
15.2216;127.9062
15.25268;118.7355
15.28375;111.7116
15.32032;105.6266
15.35688;101.4648
15.39344;98.91912
15.43;97.78996
15.47388;98.12831
15.51775;100.2306
15.56163;104.1428
15.6055;110.0094
15.66407;121.2577
15.72263;136.9748
15.78119;157.6306
15.83975;182.4563
15.88382;201.9734
15.92788;219.2907
15.97194;230.8614
15.99397;233.431
16.016;233.479
16.0455;229.4743
16.075;221.1339
16.1045;209.3024
16.134;195.1696
16.18835;167.3904
16.24269;142.9002
16.26987;133.2063
16.29704;125.5867
16.32421;120.1966
16.35138;117.1745
16.37125;116.5581
16.3961;117.8336
16.42094;121.6118
16.44579;128.2287
16.47063;138.0955
16.49548;151.6706
16.52032;169.3025
16.54516;191.0391
16.57;216.2906
16.60075;250.0038
16.6315;281.3899
16.64688;294.0416
16.66225;303.4659
16.67763;308.9291
16.693;309.9124
16.71588;302.7297
16.73875;285.9361
16.76163;261.6116
16.7845;232.7064
16.82811;175.4072
16.84992;149.4792
16.87172;126.7083
16.89353;107.3065
16.91533;91.13133
16.93714;77.79832
16.95894;66.87791
