
Incident energy;Cross section
67.89561;82.82875
67.92524;95.57443
67.94191;101.2112
67.95857;105.3809
67.9773;108.0595
67.99;108.576
68.00272;108.0178
68.02784;103.8526
68.04972;97.25706
68.07159;88.49066
68.11096;69.52317
68.15033;50.0409
68.16783;42.11461
68.18533;34.91921
68.20283;28.55889
68.22033;23.07365
68.22908;20.65673
68.23783;18.45009
68.24658;16.44587
68.25533;14.63453
68.26408;13.00527
68.27283;11.54639
68.28158;10.24565
68.29032;9.091779
68.29798;8.19016
68.30564;7.382353
68.3133;6.660352
68.32095;6.017249
68.32861;5.444038
68.33626;4.935313
68.34392;4.483268
68.35157;4.083076
68.35923;3.728137
68.36689;3.413907
68.37455;3.135744
68.3822;2.889742
68.39751;2.478118
68.41282;2.153326
68.42814;1.894926
68.44345;1.687494
68.45876;1.518786
68.47407;1.379676
68.48938;1.263318
68.50469;1.164603
68.52;1.079729
68.53531;1.00586
68.56375;0.890991
68.59218;0.7977888
68.62062;0.7203953
68.64905;0.6550968
68.67749;0.5992596
68.70592;0.5510667
68.73436;0.5090909
68.76279;0.4722931
68.81966;0.4109891
68.87653;0.3622298
68.9334;0.322731
68.99027;0.2902332
69.05152;0.2612499
69.11276;0.237138
69.17401;0.2168622
69.23525;0.1996611
69.2965;0.184944
69.35774;0.1722657
69.48023;0.1516925
69.60272;0.1358858
69.72521;0.1234349
69.8477;0.1134504
69.97019;0.1053672
70.14518;0.09630154
70.32016;0.08939005
70.49515;0.08404953
70.67013;0.07989372
70.81012;0.07725779
71.0901;0.07327546
71.37007;0.0705617
71.79004;0.0682226
72.21001;0.06733188
72.94495;0.06820078
73.67989;0.07115485
74.41483;0.07597489
75.14977;0.08255516
75.88471;0.09117569
76.61965;0.1023719
77.35459;0.11675
78.08953;0.1354789
78.5445;0.1501074
78.99946;0.1677973
79.45443;0.1887261
79.90939;0.2150439
80.36436;0.2480175
80.81932;0.2900976
81.0468;0.3156428
81.27428;0.3449846
81.50176;0.378916
81.72924;0.4184582
81.97422;0.4688444
