Incident energy;Cross section
20.65994;291.2335
20.66579;324.0558
20.67163;362.1004
20.67748;406.3283
20.68333;457.5994
20.68918;516.9187
20.69502;585.2428
20.69962;646.2101
20.70421;713.9519
20.70881;789.351
20.7134;872.6673
20.718;964.8449
20.72259;1066.042
20.72719;1177.229
20.73178;1298.398
20.74097;1573.283
20.75016;1892.958
20.75935;2257.855
20.76853;2665.579
20.77939;3197.05
20.79025;3768.846
20.81197;4950.037
20.82784;5742.447
20.84371;6370.171
20.85468;6663.369
20.86565;6817.937
20.8718;6839.559
20.88323;6753.831
20.89466;6511.166
20.91079;5938.685
20.92692;5171.19
20.95273;3779.311
20.96563;3105.606
20.97853;2492.045
20.98983;2019.628
21.00112;1614.664
21.00677;1437.404
21.01241;1276.901
21.01806;1131.958
21.0237;1002.289
21.02935;886.5101
21.03499;784.0203
21.04064;693.3962
21.04628;613.8842
21.05193;544.1359
21.05757;483.3662
21.06322;430.3743
21.06886;384.4259
21.0737;349.8818
21.07854;319.3275
21.08338;292.3089
21.08822;268.4126
21.09306;247.2648
21.0979;228.5298
21.10757;197.1624
21.11725;172.239
21.12693;152.243
21.13661;135.9923
21.14628;122.6116
21.15596;111.4121
21.16564;101.9185
21.17532;93.76696
21.18499;86.69366
21.20435;74.98289
21.2237;65.68598
21.24145;58.69271
21.25919;52.817
21.27693;47.81628
21.29467;43.51676
21.31242;39.78628
21.33016;36.52911
21.36564;31.13167
21.40113;26.86633
21.43661;23.43534
21.4721;20.63116
21.50758;18.31043
21.5592;15.58549
21.59469;14.05482
21.63017;12.7408
21.66566;11.60279
21.70114;10.61119
21.73663;9.741803
21.77211;8.976044
21.84307;7.694768
21.91404;6.671931
21.98501;5.842431
22.05598;5.160391
22.12694;4.592885
22.18501;4.196513
22.24308;3.850605
22.30115;3.54755
22.35921;3.28057
22.47534;2.830226
22.59147;2.467681
22.70761;2.172783
22.82374;1.929876
22.93987;1.727478
23.056;1.557129
23.19149;1.390492
23.32698;1.251317
23.46247;1.133981
23.59795;1.034262
23.73344;0.9492419
23.86892;0.8772492
24.00441;0.8181854
24.03828;0.811039
24.07215;0.8121392
24.13989;0.8403265
24.1657;0.8508627
24.1999;0.8508631
24.2027;0.8499084
24.20553;0.848787
24.21315;0.8449912
24.22076;0.8401002
24.23599;0.8273029
24.26897;0.7900028
24.30195;0.7495697
24.34181;0.7095057
24.38166;0.6826385
24.46136;0.6511733
24.62076;0.6071564
24.93957;0.5379003
25.25838;0.4855039
25.57718;0.4454634
25.89599;0.4144024
26.2148;0.3907508
26.53361;0.3733735
26.69301;0.3668227
26.77271;0.3653641
26.81256;0.3668191
26.85241;0.3733454
26.8799;0.3837664
26.90738;0.4013268
26.93487;0.4266064
26.96235;0.4571171
26.99396;0.4906238
27.02556;0.5106025
27.0396;0.512544
27.06497;0.5041678
27.08608;0.4871125
27.10718;0.4642096
27.15408;0.4108059
27.17753;0.3899235
27.20097;0.3747173
27.22911;0.3630744
27.25725;0.35657
27.31352;0.3511417
27.42606;0.3479219
27.65115;0.3454316
28.21389;0.347679
28.77662;0.3598256
29.33936;0.3823005
29.90209;0.416627
30.18346;0.4378925
30.46483;0.4642108
30.7462;0.4953261
31.02756;0.5320783
31.30893;0.5755696
31.5903;0.6272274
31.87167;0.6889266
32.15303;0.7631546
32.41564;0.8467234
32.67825;0.9479516
32.94086;1.07172
33.20347;1.221726
33.46608;1.413337
33.59739;1.528176
33.72869;1.658758
33.86;1.808102
33.9913;1.979941
34.1226;2.179038
34.2539;2.411474
34.44148;2.81753
34.53527;3.061866
34.62906;3.340688
34.72285;3.660263
34.81664;4.02707
34.91043;4.451782
35.00422;4.951676
35.06284;5.310314
35.09215;5.504974
35.12146;5.710902
35.15077;5.928968
35.18008;6.160132
35.19474;6.280992
35.20939;6.405448
35.22404;6.53373
35.23869;6.665996
35.25394;6.808089
35.26918;6.954779
35.2768;7.029947
35.28442;7.106366
35.29204;7.184064
35.29966;7.26307
35.30963;7.368466
35.31959;7.476111
35.32662;7.553545
35.33307;7.625674
35.33952;7.698863
35.34714;7.786719
35.35476;7.876119
35.36238;7.967096
35.37;8.05969
35.37938;8.175947
35.38876;8.294786
35.39814;8.416284
35.40752;8.540521
35.4169;8.667582
35.42628;8.797551
35.43566;8.930519
35.44503;9.066432
35.455;9.214544
35.46496;9.366226
35.48489;9.681407
35.50482;10.01305
35.52475;10.36233
35.54468;10.73051
35.56461;11.11901
35.58454;11.52936
35.60447;11.96323
35.63027;12.56289
35.65606;13.20933
35.68185;13.90789
35.70764;14.66439
35.73344;15.48583
35.75923;16.37923
35.78502;17.35374
35.81081;18.41964
35.83661;19.58934
35.8624;20.87596
35.88819;22.29644
35.91398;23.87035
35.93977;25.62104
35.96556;27.57658
35.99135;29.77099
36.01714;32.24581
36.04294;35.0535
36.06873;38.25588
36.09452;41.93476
36.12031;46.19363
36.14611;51.1693
36.1719;57.037
36.19769;64.04257
36.21059;68.07559
36.22348;72.5291
36.23579;77.24011
36.2481;82.47275
36.26041;88.31807
36.27272;94.89059
36.28503;102.336
36.29734;110.8418
36.30965;120.6507
36.32196;132.0795
36.33427;145.5416
36.34658;161.5772
36.35889;180.8877
36.3712;204.3778
36.38351;233.2009
36.39582;268.8062
36.40198;289.7147
36.40813;312.9823
36.41429;338.967
36.42044;367.8906
36.42689;401.7858
36.43334;439.7281
36.43979;482.1515
36.44623;529.4353
36.45268;582.2015
36.45913;640.8698
36.46558;705.9358
36.47202;777.7763
36.47847;857.0959
36.48492;944.2477
36.49781;1143.524
36.51071;1378.619
36.5236;1650.587
36.53298;1871.657
36.54236;2111.325
36.56112;2639.347
36.59863;3796.641
36.62443;4536.551
36.63733;4843.653
36.65022;5088.732
36.66651;5291.371
36.6828;5359.401
36.69302;5330.343
36.70324;5246.83
36.72367;4929.441
36.74619;4391.211
36.76871;3730.407
36.80409;2641.015
36.82178;2142.515
36.83947;1702.813
36.84832;1508.078
36.85717;1330.782
36.86602;1170.807
36.87486;1027.819
36.88371;900.7164
36.89255;788.7905
36.9014;690.6439
36.91024;605.2699
36.91909;531.2121
36.92793;467.3874
36.93678;412.4449
36.94562;365.3742
36.95447;325.0203
36.96331;290.5248
36.97216;260.9601
36.981;235.6457
36.98864;216.6602
36.99628;199.9704
37.01156;172.2458
37.02684;150.4054
37.04212;132.9245
37.0574;118.6946
37.07268;106.9167
37.08796;97.01593
37.10323;88.5822
37.11851;81.30187
37.13379;74.95693
37.16434;64.44182
37.1949;56.09229
37.22545;49.32716
37.25119;44.56391
37.27692;40.47965
37.30265;36.94676
37.32838;33.86815
37.35412;31.16655
37.37985;28.78319
37.43131;24.78085
37.48278;21.5662
37.53424;18.94258
37.5857;16.77212
37.63716;14.95623
37.7015;13.07482
37.76583;11.5294
37.83016;10.24392
37.89449;9.162948
37.95882;8.24523
38.02315;7.459734
38.08748;6.782846
38.15181;6.195651
38.22258;5.634139
38.29334;5.144827
38.36411;4.715711
38.43487;4.337976
38.5764;3.707174
38.71792;3.205049
38.85945;2.798777
39.00097;2.46547
39.1425;2.188614
39.28402;1.956182
39.40625;1.784223
39.52848;1.634631
39.77293;1.388334
40.01739;1.192727
40.26184;1.03623
40.5063;0.9090916
40.75075;0.8044114
40.99521;0.7172055
41.23966;0.643821
41.44552;0.5907011
41.65137;0.5445445
42.01162;0.4763152
42.37187;0.420494
42.73212;0.3749401
42.91225;0.3555205
43.00231;0.3492866
43.04734;0.3506372
43.09237;0.3605158
43.11811;0.3725627
43.14384;0.3906152
43.18244;0.4290508
43.22103;0.4756825
43.25481;0.5129629
43.28858;0.5354578
43.30807;0.5383472
43.30947;0.5382387
43.31454;0.5374877
43.31961;0.5361778
43.32974;0.5319182
43.35407;0.5134564
43.3784;0.485805
43.40724;0.44661
43.44329;0.3975773
43.47933;0.3571703
43.51537;0.3287719
43.55141;0.310987
43.59106;0.299673
43.63071;0.2930413
43.71001;0.2848522
43.8686;0.2727858
44.18579;0.2521726
44.50298;0.2354385
44.66157;0.2281581
44.74087;0.2255248
44.82016;0.2256449
44.849;0.2279069
44.87783;0.2332012
44.90667;0.2440285
44.92109;0.2526533
44.9355;0.2641784
44.94992;0.2792694
44.96434;0.2985848
44.97876;0.3227488
44.99317;0.3522477
45.00759;0.3874294
45.02201;0.4282887
45.05084;0.5250953
45.09049;0.6754741
45.11032;0.7465645
45.13014;0.8063485
45.14366;0.8374953
45.15718;0.858956
45.17603;0.8706752
45.17743;0.8706612
45.18191;0.8697867
45.18638;0.8676584
45.19533;0.8596802
45.21858;0.8172787
45.23436;0.7732515
45.25013;0.7201562
45.28168;0.5996287
45.29496;0.5480443
45.32153;0.4516856
45.33482;0.4090479
45.3481;0.3710001
45.36139;0.3377293
45.37467;0.3092639
45.38795;0.2853466
45.40123;0.2655985
45.41452;0.249539
45.4278;0.2366813
45.45437;0.2185101
45.48094;0.2074453
45.5075;0.2007244
45.54404;0.1953024
45.58057;0.1920048
45.65363;0.1877131
45.79975;0.1815817
46.09199;0.1711739
46.38424;0.1629151
46.53036;0.1596975
46.60342;0.1597956
46.63995;0.1616814
46.67648;0.1662534
46.70305;0.1720898
46.72962;0.1805386
46.75619;0.1916603
46.78275;0.2049094
46.82925;0.2290841
46.8525;0.238875
46.87574;0.2452924
46.89746;0.2473664
46.90027;0.2473335
46.90989;0.2466919
46.9195;0.2452444
46.94743;0.2368413
46.97535;0.2235969
46.99662;0.2117055
47.03917;0.1878014
47.08172;0.1686399
47.11629;0.1580516
47.15086;0.1513544
47.18543;0.1473744
47.22;0.1450099
47.35828;0.140668
47.63484;0.135172
48.18796;0.1262171
48.74108;0.1191634
49.01764;0.1164216
49.15592;0.1157689
49.22506;0.1158841
49.29419;0.1177046
49.33674;0.1219053
49.35802;0.1260531
49.37929;0.1324308
49.40057;0.1418997
49.42184;0.155403
49.44311;0.1738638
49.46438;0.1979712
49.48034;0.2199194
49.4963;0.2450078
49.52821;0.3024605
49.56012;0.3630878
49.59203;0.4158178
49.60799;0.4354509
49.62394;0.4488533
49.6402;0.455208
49.64582;0.4555928
49.66243;0.4512455
49.68655;0.4311164
49.7033;0.4088987
49.72004;0.381627
49.75353;0.3188537
49.79104;0.2492676
49.80979;0.2189729
49.82854;0.1929443
49.84998;0.1687412
49.87141;0.1502083
49.89284;0.1366065
49.91427;0.1269944
49.93571;0.1204101
49.95714;0.1160077
50.0;0.1111694
50.04762;0.1087797
50.09523;0.1075228
50.19046;0.1059451
50.38091;0.1038215
50.76181;0.1010659
51.52362;0.0974143
52.28543;0.09497037
53.04724;0.09385877
54.25344;0.09516851
54.85654;0.09717368
55.45964;0.1003651
56.06274;0.1043377
56.66584;0.1100235
57.26894;0.117724
57.57049;0.1225631
57.72126;0.1258767
57.79665;0.1292318
57.83434;0.1327036
57.87203;0.1388112
57.91171;0.149805
57.93155;0.1575912
57.95139;0.1670726
57.99107;0.1908171
58.03074;0.2185
58.06943;0.2440006
58.08877;0.2541231
58.10811;0.2614681
58.12878;0.2656175
58.13721;0.2661212
58.1537;0.2650814
58.18513;0.2561201
58.20739;0.2452035
58.22965;0.2317697
58.27416;0.2024148
58.30559;0.1835185
58.33701;0.1682982
58.36843;0.1572808
58.39985;0.1500863
58.44175;0.1449687
58.48364;0.143046
58.59886;0.1437678
