Incident energy;Cross section
13.97991;8.243905
14.52368;8.052424
14.79557;7.950224
15.06746;7.841409
15.33935;7.727857
15.61123;7.606777
15.88312;7.475848
16.15501;7.334525
16.4269;7.180959
16.69878;7.012892
16.95468;6.838976
17.21057;6.646863
17.46647;6.43287
17.72236;6.192334
17.97826;5.920221
18.10621;5.770053
18.23415;5.607789
18.3621;5.432769
18.49004;5.243378
18.61799;5.037646
18.74593;4.813329
18.90587;4.50261
18.98584;4.332872
19.0658;4.152349
19.14577;3.960136
19.22573;3.755646
19.3057;3.537813
19.34568;3.423103
19.36567;3.364223
19.38566;3.304313
19.41615;3.210917
19.44664;3.115021
19.47713;3.016542
19.50761;2.915436
19.5249;2.856872
19.5507;2.767826
19.57244;2.691231
19.59418;2.613193
19.62317;2.506874
19.65215;2.398016
19.6739;2.314634
19.69564;2.22986
19.73912;2.056088
19.7826;1.876833
19.82608;1.692429
19.86956;1.503486
19.91304;1.311003
19.95652;1.116509
20.0;0.9222586
20.05347;0.6886792
20.10693;0.4701126
20.13951;0.3506101
20.1558;0.296637
20.17209;0.2475628
20.18838;0.2043345
20.19653;0.1852395
20.20467;0.1680565
20.21282;0.1529107
20.22096;0.1400209
20.22911;0.1295522
20.23725;0.1217437
20.24435;0.117274
20.25145;0.115159
20.25855;0.1155779
20.26565;0.118723
20.27109;0.1231065
20.27652;0.1292988
20.28362;0.14031
20.29071;0.1548341
20.2974;0.1720161
20.30408;0.1927911
20.31076;0.2174463
20.31744;0.2462666
20.32454;0.2818099
20.33164;0.3228064
20.33874;0.3696912
20.34584;0.4229377
20.35294;0.4830615
20.36004;0.5506257
20.36714;0.6262436
20.37424;0.7105874
20.38427;0.8460477
20.39429;1.002555
20.40432;1.18307
20.41434;1.390268
20.42437;1.628058
20.43439;1.900002
20.44442;2.211331
20.45444;2.566887
20.46363;2.937586
20.47282;3.356902
20.48201;3.83162
20.4912;4.369773
20.50039;4.980872
20.50958;5.676369
20.51877;6.470135
20.52795;7.378222
20.53714;8.423883
20.54633;9.63314
20.55552;11.0406
20.56471;12.69133
20.5739;14.64485
20.58309;16.98059
20.59228;19.80541
20.60146;23.25952
20.60731;25.87705
20.61316;28.89283
20.61901;32.38398
20.62485;36.43579
20.6307;41.17307
20.63655;46.72177
20.6424;53.23873
20.64824;60.89437
20.65409;69.93026
20.65994;80.58426
20.66579;93.14343
20.67163;107.9069
20.67748;125.2923
20.68333;145.6851
20.68918;169.5344
20.69502;197.2756
20.69962;222.23
20.70421;250.1412
20.70881;281.4006
20.7134;316.1437
20.718;354.793
20.72259;397.444
20.72719;444.5346
20.73178;496.0929
20.74097;613.838
20.75016;751.8965
20.75935;910.708
20.76853;1089.486
20.77939;1324.414
20.79025;1579.438
20.81197;2114.26
20.82784;2481.183
20.84371;2780.978
20.85468;2928.545
20.86565;3016.076
20.8718;3036.627
20.88323;3018.946
20.89466;2930.774
20.91079;2701.091
20.92692;2379.476
20.95273;1779.01
20.96563;1482.889
20.97853;1210.343
20.98983;998.4811
21.00112;815.2311
21.00677;734.4494
21.01241;660.9475
21.01806;594.2338
21.0237;534.233
21.02935;480.3582
21.03499;432.3837
21.04064;389.6954
21.04628;351.989
21.05193;318.6746
21.05757;289.425
21.06322;263.7085
21.06886;241.2132
21.0737;224.1531
21.07854;208.9345
21.08338;195.3559
21.08822;183.2328
21.09306;172.3979
21.0979;162.7002
21.10757;146.2053
21.11725;132.8018
21.12693;121.7964
21.13661;112.6415
21.14628;104.929
21.15596;98.33009
21.16564;92.61835
21.17532;87.6172
21.18499;83.19769
21.20435;75.69879
21.2237;69.56279
21.24145;64.82389
21.25919;60.74802
21.27693;57.20134
21.29467;54.08662
21.31242;51.3283
21.33016;48.87178
21.36564;44.68507
21.40113;41.25266
21.43661;38.39278
21.4721;35.97495
21.50758;33.90754
21.5592;31.38573
21.59469;29.91504
21.63017;28.61543
21.66566;27.45799
21.70114;26.42161
21.73663;25.48841
21.77211;24.64466
21.84307;23.17896
21.91404;21.94998
21.98501;20.90519
22.05598;20.00626
22.12694;19.22484
22.18501;18.65751
22.24308;18.14533
22.30115;17.68128
22.35921;17.25884
22.47534;16.51348
22.59147;15.87685
22.70761;15.32781
22.82374;14.84914
22.93987;14.42766
23.056;14.05328
23.19149;13.66561
23.32698;13.32166
23.46247;13.01389
23.59795;12.73641
23.73344;12.48497
23.86892;12.2568
24.00441;12.04344
24.03828;11.99263
24.07215;11.94294
24.13989;11.84666
24.1657;11.81098
24.1999;11.76452
24.2027;11.76076
24.20553;11.75696
24.21315;11.74677
24.22076;11.73663
24.23599;11.71647
24.26897;11.67339
24.30195;11.63109
24.34181;11.58097
24.38166;11.53191
24.46136;11.43654
24.62076;11.25501
24.93957;10.92643
25.25838;10.63512
25.57718;10.37213
25.89599;10.12966
26.2148;9.90358
26.53361;9.689922
26.69301;9.586136
26.77271;9.535212
26.81256;9.509959
26.85241;9.484819
26.8799;9.467542
26.90738;9.450324
26.93487;9.433154
26.96235;9.416041
26.99396;9.396416
27.02556;9.376857
27.0396;9.368185
27.06497;9.352541
27.08608;9.339551
27.10718;9.326589
27.15408;9.297859
27.17753;9.283534
27.20097;9.26924
27.22911;9.252111
27.25725;9.235014
27.31352;9.200916
27.42606;9.133075
27.65115;8.998118
28.21389;8.662766
28.77662;8.322839
29.33936;7.969578
29.90209;7.593875
30.18346;7.397178
30.46483;7.189016
30.7462;6.969787
31.02756;6.737733
31.30893;6.490802
31.5903;6.226671
31.87167;5.942652
32.15303;5.635647
32.41564;5.32511
32.67825;4.987875
32.94086;4.620389
33.20347;4.221846
33.46608;3.781273
33.59739;3.544805
33.72869;3.296866
33.86;3.036976
33.9913;2.764897
34.1226;2.480604
34.2539;2.184536
34.44148;1.743635
34.53527;1.517275
34.62906;1.289047
34.72285;1.061326
34.81664;0.8371908
34.91043;0.6215244
35.00422;0.4218695
35.06284;0.3096889
35.09215;0.2584827
35.12146;0.211193
35.15077;0.1683912
35.18008;0.1307204
35.19474;0.1140271
35.20939;0.09890698
35.22404;0.08545378
35.23869;0.07378008
35.25394;0.06364779
35.26918;0.05572249
35.2768;0.0526324
35.28442;0.05015079
35.29204;0.04829854
35.29966;0.04709731
35.30963;0.0465461
35.31959;0.04719863
35.32662;0.04841256
35.33307;0.05009408
35.33952;0.05233522
35.34714;0.05572619
35.35476;0.05994864
35.36238;0.06503122
35.37;0.07100362
35.37938;0.07962294
35.38876;0.0896969
35.39814;0.1012879
35.40752;0.1144608
35.4169;0.1292837
35.42628;0.1458276
35.43566;0.1641668
35.44503;0.1843561
35.455;0.2079813
35.46496;0.2338888
35.48489;0.2930837
35.50482;0.3628629
35.52475;0.444245
35.54468;0.5383565
35.56461;0.6464463
35.58454;0.7699
35.60447;0.9102584
35.63027;1.119883
35.65606;1.36485
35.68185;1.650103
35.70764;1.981285
35.73344;2.365119
35.75923;2.808965
35.78502;3.32194
35.81081;3.914609
35.83661;4.599754
35.8624;5.39171
35.88819;6.308483
35.91398;7.371436
35.93977;8.606422
35.96556;10.04496
35.99135;11.72578
36.01714;13.69688
36.04294;16.01929
36.06873;18.76722
36.09452;22.03882
36.12031;25.96052
36.14611;30.70134
36.1719;36.48294
36.19769;43.61894
36.21059;47.82866
36.22348;52.55531
36.23579;57.63781
36.2481;63.3754
36.26041;69.89136
36.27272;77.34231
36.28503;85.92956
36.29734;95.91446
36.30965;107.639
36.32196;121.5531
36.33427;138.2495
36.34658;158.5081
36.35889;183.3499
36.3712;214.1005
36.38351;252.4612
36.39582;300.5828
36.40198;329.1412
36.40813;361.1364
36.41429;397.0975
36.42044;437.3694
36.42689;484.8421
36.43334;538.286
36.43979;598.3625
36.44623;665.6607
36.45268;741.1198
36.45913;825.397
36.46558;919.262
36.47202;1023.317
36.47847;1138.642
36.48492;1265.816
36.49781;1558.117
36.51071;1905.16
36.5236;2309.043
36.53298;2638.964
36.54236;2998.109
36.56112;3794.301
36.59863;5563.08
36.62443;6716.535
36.63733;7204.787
36.65022;7603.0
36.66651;7948.504
36.6828;8093.269
36.69302;8076.034
36.70324;7976.088
36.72367;7545.506
36.74619;6777.249
36.76871;5811.302
36.80409;4189.714
36.82178;3438.104
36.83947;2770.055
36.84832;2472.476
36.85717;2200.495
36.86602;1954.109
36.87486;1732.976
36.88371;1535.562
36.89255;1360.933
36.9014;1207.067
36.91024;1072.542
36.91909;955.2116
36.92793;853.5045
36.93678;765.4053
36.94562;689.4246
36.95447;623.8221
36.96331;567.3183
36.97216;518.5028
36.981;476.3523
36.98864;444.4799
36.99628;416.2416
37.01156;368.7744
37.02684;330.7624
37.04212;299.8346
37.0574;274.253
37.07268;252.7535
37.08796;234.4184
37.10323;218.5875
37.11851;204.7472
37.13379;192.54
37.16434;171.9733
37.1949;155.2955
37.22545;141.5125
37.25119;131.6363
37.27692;123.0363
37.30265;115.4847
37.32838;108.8067
37.35412;102.8617
37.37985;97.54277
37.43131;88.42872
37.48278;80.91159
37.53424;74.61758
37.5857;69.27978
37.63716;64.70445
37.7015;59.83719
37.76583;55.72261
37.83016;52.20332
37.89449;49.1626
37.95882;46.51207
38.02315;44.1842
38.08748;42.12684
38.15181;40.29733
38.22258;38.50348
38.29334;36.90052
38.36411;35.45991
38.43487;34.16064
38.5764;31.91353
38.71792;30.04053
38.85945;28.45658
39.00097;27.10062
39.1425;25.92717
39.28402;24.90219
