Incident energy;Cross section
11.98766;342.1403
11.99399;304.1131
12.00032;269.4396
12.00665;238.1776
12.01298;210.2736
12.01931;185.587
12.02564;163.9138
12.03197;145.0083
12.03829;128.6266
12.04405;115.6355
12.0498;104.3018
12.05556;94.39209
12.06131;85.76058
12.06707;78.21204
12.07282;71.62453
12.07858;65.84349
12.08433;60.77389
12.09009;56.29804
12.09584;52.3456
12.1016;48.82923
12.10735;45.69874
12.11311;42.89023
12.11886;40.36877
12.13037;36.02328
12.13786;33.60868
12.14534;31.46265
12.1603;27.81458
12.17526;24.83735
12.19022;22.36851
12.20518;20.29396
12.22014;18.53123
12.2351;17.01914
12.25006;15.71127
12.27998;13.57209
12.3099;11.90673
12.33982;10.58108
12.36974;9.506058
12.40657;8.439503
12.4434;7.586275
12.48023;6.89411
12.51706;6.326172
12.55389;5.856255
12.59072;5.464591
12.66437;4.854424
12.73803;4.411007
12.81168;4.091207
12.88534;3.865443
12.95899;3.714428
13.03265;3.626006
13.1063;3.593132
13.19377;3.621996
13.28124;3.725422
13.36871;3.910625
13.45617;4.192751
13.54364;4.598291
13.63111;5.169991
13.67485;5.537521
13.71858;5.976949
13.76231;6.509877
13.80604;7.163818
13.84287;7.835642
13.8797;8.652037
13.91653;9.659612
13.95336;10.92853
13.99019;12.57204
14.00861;13.59053
14.02702;14.78488
14.04544;16.20662
14.06385;17.92539
14.08226;20.04576
14.10067;22.72325
14.11679;25.7078
14.1329;29.52561
14.14096;31.84468
14.14901;34.49651
14.15707;37.54326
14.16512;41.03866
14.17318;45.05723
14.18124;49.66306
14.1893;54.92312
14.19735;60.89087
14.20541;67.63105
14.21346;75.15878
14.22957;92.60557
14.23878;103.8888
14.2473;115.0057
14.25581;126.5597
14.27284;149.957
14.28987;171.4948
14.29839;180.6637
14.3069;188.2937
14.31519;193.9868
14.32348;197.7671
14.329;199.1655
14.33729;199.5609
14.34558;197.9582
14.35879;191.6523
14.37199;181.6408
14.38519;169.2557
14.39839;155.9813
14.40993;144.7778
14.42147;134.8351
14.43301;126.8472
14.43878;123.7636
14.44455;121.3664
14.45085;119.5956
14.45714;118.7729
14.46239;118.8566
14.46764;119.6832
14.47289;121.2955
14.47813;123.7351
14.48312;126.8776
14.4881;130.8624
14.49309;135.7627
14.49807;141.623
14.50306;148.5376
14.50804;156.5564
14.51302;165.7762
14.518;176.2863
14.52299;188.2057
14.52797;201.5833
14.53296;216.5697
14.53794;233.1992
14.54293;251.6278
14.54791;271.861
14.55289;293.9998
14.55787;318.0919
14.56365;348.5353
14.56942;381.5755
14.57519;417.1956
14.58096;455.2597
14.58673;495.5555
14.5925;537.7888
14.60404;626.4647
14.61405;705.2736
14.62406;782.3491
14.63407;853.9001
14.64407;915.9342
14.65256;958.4152
14.66104;989.441
14.66952;1007.601
14.678;1012.013
14.68705;1001.324
14.70096;955.4986
14.71487;879.4469
14.72878;782.1146
14.74269;673.824
14.75931;543.6621
14.77592;424.8183
14.78423;372.1328
14.79253;324.6864
14.80084;282.4927
14.80914;245.5462
14.81627;217.7443
14.82339;193.3518
14.83051;172.0389
14.83763;153.4984
14.84475;137.4202
14.85187;123.5038
14.85899;111.4672
14.86611;101.052
14.87323;92.02691
14.88035;84.18786
14.88747;77.35774
14.89459;71.38448
14.90883;61.51132
14.92307;53.75963
14.93806;47.27014
14.95304;42.04818
14.96803;37.77044
14.98301;34.22132
14.998;31.23781
15.01298;28.70833
15.02796;26.54447
15.04294;24.68048
15.06944;21.96726
15.09594;19.83254
15.12244;18.13617
15.14893;16.77957
15.17543;15.68878
15.20192;14.80916
15.25491;13.52003
15.30791;12.66521
15.3609;12.07007
15.41389;11.59291
15.46688;11.12242
15.51675;10.61983
15.55658;10.15844
15.59641;9.646112
15.67607;8.527109
15.75573;7.408965
15.83539;6.410468
15.87522;5.974207
15.91505;5.582212
15.95488;5.233421
15.99471;4.925507
16.03454;4.655462
16.07437;4.420052
16.1142;4.216123
16.15403;4.040764
16.19629;3.883071
16.23854;3.752034
16.28079;3.645448
16.32304;3.561602
16.40755;3.457468
16.49205;3.434538
16.57656;3.494518
16.66107;3.646882
16.74558;3.911309
16.78783;4.095628
16.83008;4.322707
16.8829;4.679749
16.93572;5.139193
16.98854;5.732139
17.04135;6.504326
17.06776;6.979427
17.09417;7.530382
17.12058;8.173647
17.14698;8.929697
17.17339;9.825917
17.1998;10.89749
17.22621;12.1923
17.25261;13.77592
17.27726;15.59833
17.30191;17.86615
17.32656;20.74551
17.33888;22.48919
17.3512;24.49257
17.36353;26.81555
17.37585;29.53002
17.38818;32.74042
17.4005;36.57466
17.41283;41.21737
17.42515;46.89914
17.43747;53.9388
17.44979;62.74765
17.46036;72.10939
17.47092;83.54545
17.48149;97.54015
17.49205;114.5782
17.50262;135.2266
17.51318;159.9611
17.51846;174.0083
17.52374;189.2345
17.52902;205.6696
17.5343;223.3282
17.54091;247.1532
17.54751;272.7978
17.55411;300.1878
17.56071;329.1505
17.56732;359.4921
17.57392;390.8098
17.58712;454.926
17.60535;540.4957
17.62358;611.8231
17.63194;636.5302
17.64029;654.8399
