Incident energy,Cross section
2.469782,10.28688
2.475616,10.1312
2.483639,9.918131
2.491661,9.703785
2.499683,9.486433
2.503694,9.37662
2.507705,9.266439
2.511717,9.156524
2.515728,9.048012
2.519739,8.942493
2.52375,8.842256
2.527761,8.750406
2.531772,8.670994
2.535783,8.609111
2.539794,8.570927
2.545629,8.572666
2.551463,8.664828
2.557298,8.873381
2.563132,9.221125
2.571343,9.971996
2.579554,11.01775
2.58366,11.62956
2.587765,12.27985
2.59187,12.94878
2.595975,13.6142
2.599,14.08905
2.602782,14.6494
2.606563,15.15824
2.614125,15.97396
2.621579,16.47148
2.629033,16.66331
2.636487,16.59461
2.64394,16.33671
2.650421,16.01794
2.656902,15.65722
2.660143,15.47186
2.663383,15.28755
2.666624,15.10658
2.669864,14.93085
2.673105,14.7615
2.676345,14.59946
2.679586,14.44509
2.682826,14.29866
2.689307,14.02913
2.695788,13.789
2.701621,13.59552
2.707454,13.42096
2.713287,13.26298
2.71912,13.11942
2.724953,12.98841
2.730786,12.86832
2.736619,12.75779
2.742451,12.65566
2.754117,12.47268
2.765782,12.31313
2.777448,12.17239
2.789113,12.04701
2.802075,11.92246
2.815037,11.81068
2.827999,11.7094
2.840961,11.61688
2.853923,11.53177
2.866885,11.45304
2.892809,11.31147
2.918733,11.18691
2.944657,11.07557
2.970581,10.97481
2.996504,10.88269
3.032798,10.76483
3.069091,10.65686
3.105384,10.55683
3.141677,10.46299
3.177971,10.37394
3.214264,10.28851
3.250557,10.20572
3.28685,10.12469
3.328329,10.03321
3.3724,9.93606
3.41647,9.837506
3.460541,9.735894
3.504611,9.629244
3.548682,9.51512
3.570717,9.454366
3.592752,9.390403
3.614788,9.322431
3.636823,9.249617
3.658858,9.170978
3.680893,9.085241
3.69904,9.008154
3.717187,8.923989
3.735334,8.831252
3.75348,8.727954
3.762554,8.671545
3.771627,8.61146
3.7807,8.547249
3.789773,8.478406
3.798847,8.404353
3.80792,8.324465
3.816993,8.238035
3.826066,8.144342
3.83514,8.042733
3.844213,7.932899
3.84875,7.874986
3.853287,7.815305
3.857824,7.754204
3.86236,7.69226
3.866897,7.630301
3.871434,7.569583
3.875971,7.511849
3.880507,7.459481
3.885044,7.415583
3.88958,7.384181
3.894117,7.370241
3.898653,7.379763
3.902218,7.408214
3.905782,7.459163
3.909347,7.536615
3.912911,7.644613
3.92004,7.968292
3.927169,8.458408
3.934408,9.143842
3.941647,10.01645
3.948886,11.04834
3.956125,12.18401
3.960344,12.86331
3.964563,13.53357
3.968782,14.17642
3.973,14.77396
