Incident energy;Cross section
9.165502;9.549094
9.170448;9.511241
9.178144;9.485138
9.185839;9.512193
9.193534;9.610132
9.201229;9.799054
9.208924;10.1002
9.216619;10.53406
9.224314;11.1179
9.232009;11.86285
9.240803;12.91357
9.249048;14.07816
9.257293;15.38485
9.265538;16.78488
9.273782;18.21433
9.279587;19.1991
9.285391;20.13531
9.291196;20.99736
9.297;21.76129
9.304883;22.60665
9.31283;23.20232
9.320776;23.52288
9.328722;23.57123
9.336668;23.36889
9.34799;22.72154
9.359312;21.77637
9.370634;20.67693
9.376295;20.10974
9.381956;19.54852
9.386618;19.09816
9.39128;18.66336
9.395942;18.24754
9.400604;17.85315
9.405266;17.48172
9.409928;17.134
9.41459;16.81013
9.419252;16.50968
9.423914;16.23184
9.428576;15.97551
9.433238;15.73938
9.4379;15.52201
9.442562;15.32194
9.447224;15.13768
9.451886;14.96781
9.456548;14.81096
9.461543;14.65592
9.466538;14.51294
9.476528;14.25806
9.486518;14.0375
9.496508;13.84438
9.506498;13.67339
9.516488;13.52043
9.526478;13.38236
9.536468;13.25672
9.546458;13.14159
9.556448;13.03542
9.576428;12.84515
9.596408;12.67836
9.616387;12.52979
9.632371;12.42146
9.648355;12.32085
9.680323;12.13824
9.712291;11.97457
9.744258;11.82453
9.776226;11.6843
9.808194;11.55111
9.840162;11.42276
9.872129;11.29738
9.914753;11.13189
9.957377;10.96484
10.0;10.79203
10.02061;10.70477
10.04122;10.61393
10.06183;10.51835
10.07213;10.46841
10.08243;10.41683
10.09274;10.36353
10.10304;10.3087
10.11334;10.25263
10.12364;10.19598
10.13395;10.13973
10.14425;10.08547
10.15455;10.03494
10.16485;9.990138
10.18628;9.922638
10.197;9.903754
10.20771;9.893935
10.211;9.892387
10.221;9.890466
10.231;9.890099
10.23975;9.888146
10.2485;9.882105
10.25874;9.867011
10.26897;9.840965
10.28943;9.752148
10.30224;9.673088
10.31504;9.579648
10.32785;9.475365
10.34065;9.363622
10.35106;9.268782
10.36146;9.171255
10.37187;9.07113
10.38227;8.968546
10.39268;8.863019
10.40308;8.75431
10.42389;8.5247
10.4343;8.402526
10.4447;8.274693
10.45511;8.140241
10.46551;7.998727
10.47592;7.849244
10.48632;7.691634
10.49673;7.525566
10.50713;7.352115
10.51274;7.256089
10.51834;7.159193
10.52395;7.061876
10.52955;6.96556
10.53516;6.87131
10.54076;6.781255
10.54636;6.697452
10.55196;6.622605
10.55757;6.559818
10.56317;6.513021
10.56877;6.486262
10.57437;6.484104
10.57998;6.511464
10.58558;6.573199
10.59118;6.674165
10.59678;6.81882
10.60639;7.179261
10.61599;7.689742
10.62559;8.348502
10.63519;9.136503
10.64926;10.4427
10.6563;11.11545
10.66333;11.76512
10.67217;12.50916
10.681;13.12613
10.68858;13.52658
10.69744;13.82512
10.70629;13.94169
10.72399;13.75166
10.73918;13.4473
10.74677;13.38526
10.75436;13.45852
10.76386;13.8193
10.77335;14.55186
10.77905;15.19099
10.78474;15.9817
10.79613;17.99814
10.80847;20.70821
10.82081;23.69663
10.83191;26.32737
10.843;28.61879
10.85062;29.87356
10.8587;30.84578
10.86678;31.41047
10.87486;31.55742
10.88293;31.30557
10.89438;30.35214
10.90582;28.86728
10.91727;27.06078
10.92871;25.14372
10.93852;23.54734
10.94343;22.79616
10.94833;22.09123
10.95324;21.43798
10.95814;20.84646
10.96305;20.32091
10.96795;19.86962
10.9745;19.39051
10.98145;19.05081
10.9884;18.89945
10.99535;18.95054
11.0023;19.21661
11.00925;19.7074
11.0162;20.42827
11.02315;21.37831
11.03009;22.54673
11.03909;24.35748
11.04808;26.4363
11.05707;28.689
11.06606;30.99458
11.0733;32.79692
11.08053;34.46897
11.08777;35.94543
11.095;37.16105
11.1006;37.89374
11.11104;38.71829
11.12147;38.81187
11.1319;38.21355
11.14233;37.02784
11.16726;32.73071
11.17973;30.3312
11.18596;29.1685
11.19219;28.05545
11.19791;27.08851
11.20362;26.18275
11.20933;25.34029
11.21504;24.56253
11.22076;23.84768
11.22647;23.1961
11.23218;22.60325
11.23789;22.06509
11.24361;21.5764
11.24932;21.13426
11.25503;20.73322
11.26074;20.36889
11.26646;20.03663
11.27217;19.73383
11.27788;19.45648
11.28359;19.20158
11.28983;18.94555
11.29606;18.7105
11.30852;18.29212
11.32099;17.92934
11.33345;17.61087
11.34592;17.32747
11.35838;17.07317
11.37085;16.84269
11.38331;16.63265
11.40824;16.2619
11.43317;15.94338
11.4581;15.66512
11.48302;15.41863
11.50588;15.21496
