Incident energy,Cross section
9.828925,12.18785
9.843182,12.22251
9.857438,12.27027
9.871694,12.32653
9.88595,12.38812
9.914463,12.51952
9.942975,12.65436
10,12.91507
10.03863,13.07406
10.07725,13.21067
10.1545,13.40525
10.309,13.49453
10.4109,13.37081
10.46185,13.27363
10.5128,13.1593
10.56375,13.03369
10.6147,12.90107
10.66565,12.76441
10.7166,12.62588
10.76755,12.48702
10.8185,12.34887
10.86945,12.2121
10.9204,12.07712
10.97135,11.9441
11.0223,11.81308
11.07325,11.68399
11.12419,11.55671
11.21322,11.33788
11.30224,11.12252
11.39127,10.90901
11.48029,10.69568
11.55151,10.52389
11.62273,10.34999
11.69395,10.17288
11.76516,9.991359
11.84529,9.78008
11.92541,9.559188
12.00553,9.325917
12.08565,9.076884
12.16577,8.807862
12.20583,8.664346
12.24589,8.513943
12.28595,8.355649
12.32601,8.188172
12.36607,8.010378
12.40613,7.821392
12.43729,7.66627
12.46845,7.504072
12.49961,7.335486
12.53077,7.162451
12.56193,6.989314
12.57751,6.905187
12.59309,6.824793
12.60867,6.750385
12.62425,6.684888
12.63983,6.631992
12.6554,6.596198
12.6732,6.582871
12.691,6.607108
12.723,6.770618
12.755,7.110546
12.771,7.34272
12.787,7.605714
12.803,7.886172
12.819,8.167674
12.83488,8.430709
12.85473,8.711945
12.87457,8.917249
12.89441,9.032599
12.91425,9.055513
12.94765,8.908517
12.98105,8.589212
12.99775,8.387915
13.01445,8.169048
13.03115,7.938315
13.04784,7.700062
13.06239,7.48844
13.07694,7.274625
13.09149,7.059646
13.10603,6.844517
13.12058,6.629855
13.13512,6.417146
13.14967,6.207887
13.16421,6.005214
13.17876,5.813521
13.19331,5.640721
13.20786,5.499887
13.2224,5.413168
13.22968,5.400874
13.23695,5.41774
13.24423,5.472419
13.2515,5.575702
13.25878,5.74169
13.26605,5.987101
13.27332,6.333174
13.28059,6.805316
13.28969,7.620366
13.29424,8.141014
13.29878,8.748357
13.30333,9.455359
13.30787,10.26966
13.31242,11.20597
13.31696,12.27142
13.32151,13.48193
13.32605,14.84302
13.3306,16.37093
13.33514,18.06816
13.34423,22.01448
13.35332,26.72128
13.36333,32.78055
13.37333,39.67414
13.39333,55.21856
13.40382,63.65393
13.41431,71.69746
13.4248,78.85784
13.43528,84.67027
13.4432,87.94294
13.45115,90.1312
13.4643,91.20649
13.47745,89.20666
13.4906,84.57831
13.50374,78.0374
13.51811,69.6569
13.53248,60.96924
13.53967,56.7629
13.54685,52.75566
13.55403,48.99235
13.56121,45.50582
13.5678,42.56422
13.57438,39.87739
13.58097,37.43282
13.58755,35.22778
13.59414,33.24133
13.60072,31.46268
13.60731,29.86819
13.61389,28.44416
13.62048,27.16811
13.62706,26.0267
13.63365,25.00054
13.64023,24.07828
13.64682,23.24422
13.6534,22.48949
13.66657,21.17474
13.68094,19.97743
13.69531,18.96856
13.70968,18.1043
13.72404,17.35361
13.73841,16.69247
13.75278,16.10437
13.76715,15.57637
13.78151,15.09879
13.81025,14.26333
13.83898,13.55222
13.86771,12.93387
13.89644,12.3863
13.92518,11.89363
13.95391,11.44492
13.98265,11.0316
14.01138,10.64778
14.05688,10.0889
14.10238,9.579422
14.14788,9.112912
14.19337,8.6893
14.23887,8.315806
14.26162,8.153004
14.28436,8.010786
14.30711,7.894169
14.32986,7.810408
14.35261,7.76957
14.37535,7.785722
14.3993,7.886118
14.42324,8.104399
14.44719,8.488869
14.47113,9.111358
14.48311,9.544906
14.49508,10.08358
14.50705,10.75178
14.51902,11.58004
14.531,12.60799
14.54297,13.88295
14.55494,15.46749
14.56691,17.43887
14.58008,20.16911
14.59325,23.63796
