Incident energy ,Cross section
91.65287,988.5301
91.67262,1156.1
91.71212,1506.761
91.74084,1751.831
91.76956,1964.302
91.78931,2080.431
91.80905,2165.273
91.82453,2207.085
91.84,2225.677
91.86163,2211.925
91.88325,2153.093
91.90509,2051.999
91.92693,1915.685
91.94778,1760.467
91.96863,1589.062
92.01033,1230.155
92.03019,1064.939
92.05004,910.0971
92.0699,768.7103
92.08975,642.8872
92.10961,533.3164
92.12946,439.9596
92.13939,399.0651
92.14932,361.836
92.15925,328.0846
92.16917,297.6342
92.17861,271.4915
92.18804,247.9413
92.19747,226.7616
92.2069,207.7611
92.21633,190.7532
92.22576,175.5577
92.23519,162.0026
92.24462,149.9255
92.25406,139.1636
92.26349,129.5986
92.27292,121.0883
92.28235,113.514
92.29178,106.7677
92.30121,100.752
92.32007,90.57245
92.33894,82.38065
92.3578,75.723
92.37666,70.23886
92.39552,65.65778
92.41438,61.77612
92.43324,58.44141
92.4521,55.53978
92.47096,52.98594
92.50472,49.09008
92.53847,45.85473
92.57223,43.11337
92.60598,40.75726
92.63974,38.70721
92.67349,36.90741
92.70724,35.31391
92.74099,33.89309
92.8085,31.46831
92.87601,29.4771
92.94352,27.81446
93.01102,26.40703
93.07456,25.2672
93.1381,24.27278
93.20164,23.39827
93.26517,22.62394
93.32871,21.93371
93.39224,21.31484
93.51931,20.24971
93.64639,19.36444
93.77346,18.61768
93.90053,17.98017
94.0276,17.42981
94.14673,16.97805
94.26586,16.57754
94.38499,16.21996
94.50412,15.8987
94.62325,15.60846
94.74238,15.34515
94.98064,14.88674
95.2189,14.49724
95.45716,14.16159
95.69542,13.87008
95.93368,13.61431
96.12429,13.43104
96.3149,13.26389
96.69612,12.96976
97.07734,12.7188
97.45855,12.50272
97.77624,12.34444
98.09392,12.19931
98.4116,12.06794
98.72928,11.94861
99.04696,11.83832
99.36464,11.73734
100,11.55645
100.484,11.43496
100.968,11.32497
101.452,11.22468
101.936,11.13304
102.6015,11.01952
103.267,10.91527
103.9325,10.81939
104.598,10.73283
105.929,10.57685
107.2599,10.44086
108.5909,10.31809
109.9218,10.206
111.2528,10.1012
112.5837,10.00111
113.5516,9.930278
114.5196,9.860125
115.4876,9.789879
116.4556,9.718714
117.4235,9.645731
118.3915,9.56986
119.3594,9.489843
120.3274,9.404058
121.2953,9.310618
121.9003,9.247059
122.5053,9.178279
123.1103,9.103318
123.7153,9.020642
124.3203,8.928226
124.6228,8.877682
124.9253,8.823528
125.2278,8.765622
125.5303,8.703258
125.8328,8.63628
126.1352,8.562846
126.4226,8.48659
126.71,8.403078
126.9974,8.311107
127.2847,8.209262
127.5721,8.095728
127.7158,8.033962
127.8594,7.968578
128.0031,7.899266
128.1468,7.825709
128.2905,7.74739
128.4341,7.664023
128.5854,7.570469
128.7366,7.471005
128.8879,7.365627
129.0391,7.255143
129.1148,7.198349
129.1904,7.141084
129.266,7.083778
129.3416,7.02715
129.4172,6.972225
129.4928,6.920475
129.5684,6.874022
129.644,6.835927
129.7235,6.809788
129.8029,6.80552
129.8823,6.83486
129.9617,6.916442
130.0014,6.985722
130.0411,7.08103
130.0808,7.209986
130.1205,7.383127
130.1602,7.615747
130.1999,7.931244
130.2396,8.367553
130.2793,8.989819
130.2983,9.384562
130.3172,9.863699
130.3361,10.45439
130.355,11.19029
130.3739,12.11595
130.3928,13.29001
130.4117,14.78899
130.4212,15.69525
130.4306,16.71162
130.4401,17.87648
130.4495,19.18382
130.459,20.68246
130.4684,22.36392
130.4779,24.28989
130.4873,26.44807
130.4968,28.91582
130.5062,31.67513
130.5157,34.82218
130.5251,38.33072
130.5346,42.31907
130.544,46.74942
130.5535,51.76579
130.5629,57.31448
130.5724,63.56881
130.5818,70.4539
130.5941,80.60708
130.6064,92.1806
130.6187,105.3103
130.631,120.1312
130.6423,135.3505
130.6527,150.8001
130.6631,167.704
130.6811,200.5739
130.6991,238.2289
130.7133,271.4022
130.7275,307.6392
130.7417,346.874
130.7558,388.6602
130.7766,454.9662
130.7974,525.8855
130.8389,675.118
130.8711,789.7066
130.9032,893.3991
130.924,950.7415
130.9447,997.4799
