Incident energy;Cross section
10.68588;15.70192
10.70745;15.44066
10.72902;15.19508
10.75059;14.96524
10.77216;14.75061
10.79373;14.55033
10.8153;14.36341
10.83687;14.18882
10.85844;14.02555
10.90158;13.7293
10.94472;13.46838
10.98786;13.23838
11.031;13.03701
11.07807;12.85023
11.12513;12.70174
11.17219;12.59722
11.21925;12.54085
11.26475;12.53307
11.31025;12.56107
11.3385;12.5853
11.36675;12.60524
11.395;12.61395
11.46044;12.57056
11.52588;12.43462
11.5586;12.34082
11.59132;12.23816
11.62404;12.13265
11.65675;12.02924
11.69022;11.9295
11.72369;11.83826
11.79063;11.68349
11.85757;11.55695
11.9245;11.43608
12.0;11.28146
12.0385;11.19087
12.09144;11.05246
12.14438;10.8993
12.19732;10.73265
12.25025;10.55298
12.30319;10.36031
12.32966;10.25924
12.35613;10.15527
12.3826;10.04883
12.40907;9.940641
12.43554;9.83193
12.462;9.7247
12.49569;9.595344
12.52938;9.484247
12.56307;9.409459
12.59675;9.399837
12.62321;9.465427
12.64966;9.624626
12.67612;9.908266
12.70257;10.34468
12.72903;10.95112
12.75548;11.72096
12.78193;12.61624
12.80838;13.5666
12.82975;14.3128
12.85113;14.98763
12.8725;15.55073
12.89388;15.97774
12.91525;16.26054
12.94755;16.43484
12.97985;16.36663
13.01215;16.13793
13.0283;15.98662
13.04444;15.82077
13.06059;15.64598
13.07674;15.46691
13.09289;15.28694
13.10904;15.10851
13.12519;14.93328
13.14134;14.76235
13.15749;14.59636
13.17363;14.4358
13.20598;14.13062
13.23832;13.84833
13.27066;13.5903
13.303;13.36027
13.3395;13.14213
13.376;12.97639
13.449;12.79692
13.488;12.74898
13.5245;12.70074
13.561;12.63702
13.57988;12.6022
13.59875;12.57266
13.6365;12.55682
13.67613;12.64507
13.69594;12.73488
13.71575;12.849
13.73463;12.97121
13.74917;13.0674
13.7637;13.15977
13.79277;13.31604
13.82184;13.41557
13.8509;13.45209
13.88648;13.42357
13.90427;13.38707
13.92205;13.34055
13.93984;13.28706
13.95762;13.22917
13.97541;13.16874
13.99319;13.10725
14.02876;12.98452
14.06433;12.86533
14.0999;12.75121
14.13547;12.64236
14.17378;12.53061
14.21209;12.42387
14.2504;12.32137
14.28871;12.22235
14.36533;12.03181
14.44194;11.84667
14.52951;11.63554
14.57329;11.52809
14.61707;11.418
14.66085;11.30412
14.70463;11.18517
14.74841;11.05962
14.79219;10.9256
14.8305;10.79959
14.86881;10.66346
14.90712;10.51483
14.94543;10.35057
14.96459;10.26134
14.98374;10.1667
15.0029;10.06594
15.02205;9.958524
15.04121;9.843715
15.06036;9.721077
15.07951;9.59021
15.09866;9.451233
15.11371;9.336927
15.12876;9.219324
15.14381;9.10041
15.15886;8.983383
15.17391;8.873039
15.18896;8.776129
15.20401;8.701589
15.21906;8.660477
15.23099;8.659989
15.24291;8.695015
15.26675;8.895716
15.28819;9.247036
15.30963;9.760239
15.33107;10.40122
15.3525;11.10422
15.36475;11.50268
15.38007;11.96955
15.39538;12.3796
15.41069;12.71895
15.426;12.98401
15.45219;13.28551
15.4827;13.47059
15.4975;13.52144
15.50857;13.5469
15.53402;13.56322
15.56033;13.50771
15.58664;13.37485
15.5998;13.28422
15.61295;13.18234
15.6261;13.07314
15.63925;12.96031
15.65679;12.80932
15.67433;12.66223
15.69187;12.52176
15.70941;12.38894
