Incident energy;Cross section
22.30948;12.60265
22.35085;12.05588
22.39223;11.56867
22.4336;11.1245
22.48453;10.61902
22.53545;10.14366
22.59275;9.628265
22.65004;9.118605
22.70733;8.60064
22.76462;8.060957
22.79327;7.778637
22.82191;7.485705
22.85056;7.179963
22.8792;6.859438
22.90785;6.521491
22.93649;6.163745
22.96514;5.783204
22.99378;5.377384
23.02243;4.943492
23.05107;4.480115
23.07972;3.987411
23.09404;3.731759
23.10836;3.472101
23.12269;3.211773
23.13701;2.957466
23.15133;2.720251
23.16565;2.519952
23.17998;2.390957
23.18714;2.370326
23.1943;2.392156
23.20146;2.469935
23.20862;2.620792
23.21578;2.866275
23.21936;3.032657
23.22294;3.233225
23.22653;3.473043
23.23011;3.755576
23.23369;4.086708
23.23727;4.472225
23.24085;4.918456
23.24443;5.432301
23.24801;6.021256
23.25159;6.693437
23.25518;7.459867
23.25876;8.325707
23.26234;9.303025
23.26592;10.40255
23.2695;11.63567
23.27308;13.01441
23.27666;14.55142
23.28024;16.25992
23.28581;19.29169
23.29138;22.82607
23.29576;25.99493
23.30013;29.52855
23.30451;33.47104
23.30888;37.83195
23.31445;44.05168
23.32002;51.06132
23.32559;58.90886
23.33116;67.63561
23.33992;83.21396
23.34867;101.093
23.35743;121.2989
23.36618;143.6688
23.38368;193.9131
23.40118;248.5194
23.4163;295.337
23.43142;337.6848
23.44017;358.5713
23.44892;375.9235
23.45816;389.7692
23.4674;398.5206
23.4693;399.6583
23.47469;401.6336
23.48008;401.7529
23.49085;396.5297
23.50487;379.5788
23.51889;352.985
23.53126;323.6374
23.54363;290.9206
23.56837;223.2679
23.5791;195.6334
23.58982;170.1518
23.60054;147.2366
23.61126;127.1025
23.61662;118.0923
23.62198;109.7739
23.62734;102.1276
23.6327;95.12768
23.63806;88.74311
23.64342;82.93933
23.64878;77.67927
23.65414;72.92441
23.66321;65.91981
23.67228;60.06411
23.68135;55.18145
23.69042;51.11154
23.69949;47.71272
23.70856;44.86286
23.71763;42.45898
23.7267;40.41585
23.73577;38.66398
23.74484;37.14745
23.75391;35.82172
23.76298;34.65155
23.77205;33.60919
23.78112;32.67278
