Incident energy; cross section
879.2611,1.045179
879.3115,0.9131825
879.3619,0.7941314
879.393,0.7273548
879.424,0.6658858
879.4551,0.6092572
879.4861,0.5577026
879.5172,0.5107079
879.5482,0.4683548
879.5793,0.4301174
879.6103,0.3959689
879.6414,0.3654015
879.6724,0.3383192
879.7035,0.3142538
879.7345,0.2930732
879.7656,0.2743623
879.7966,0.2579775
879.8276,0.2436069
879.8586,0.2310202
879.8897,0.219972
879.9207,0.2103396
879.9518,0.2018848
879.9828,0.1945054
880.0139,0.1880136
880.0449,0.1823284
880.0759,0.1773201
880.1069,0.1728953
880.169,0.165474
880.2311,0.1595615
880.2932,0.1547808
880.3552,0.1508688
880.4794,0.1449215
880.6036,0.1408025
880.7278,0.1380573
880.8519,0.1364523
881.1002,0.1361735
881.3485,0.1393673
881.6405,0.1471476
881.9324,0.158965
882.2243,0.1745787
882.5162,0.193802
882.6622,0.2047317
882.8082,0.2165313
882.9542,0.2292107
883.1001,0.2427916
883.2461,0.2573608
883.392,0.2730379
883.538,0.2901406
883.611,0.299407
883.6839,0.3093192
883.7409,0.3176759
883.7979,0.3267427
883.8549,0.3367544
883.9118,0.3480196
883.9688,0.3610349
884.0258,0.3764077
884.0543,0.3852318
884.0828,0.3949816
884.1113,0.4058054
884.1397,0.4178277
884.1682,0.4313241
884.1967,0.44647
884.2252,0.4635071
884.2537,0.4827039
884.2822,0.5043571
884.3107,0.5287923
884.3392,0.5563641
884.3676,0.5873397
884.3961,0.6223462
884.4246,0.6617162
884.4531,0.705907
884.4815,0.7552108
884.51,0.8104614
884.5385,0.8719897
884.567,0.9402893
884.5954,1.015566
884.6239,1.098811
884.6524,1.190206
884.7094,1.398946
884.7664,1.644145
884.8233,1.926295
884.8803,2.245643
884.9373,2.598828
885.0512,3.382154
885.1709,4.245681
885.2905,5.029597
885.3532,5.363328
885.4158,5.620034
885.4785,5.786404
885.5095,5.832029
885.5485,5.853602
885.5641,5.850947
885.6226,5.784016
885.712,5.516992
885.7892,5.148295
885.8664,4.683658
886.0045,3.727397
886.1426,2.779479
886.2117,2.356395
886.2808,1.98287
886.3154,1.816192
886.3499,1.663842
886.3844,1.525237
886.4189,1.400078
886.4535,1.287578
886.488,1.187762
886.5225,1.099551
886.557,1.022133
886.5916,0.9544651
886.6261,0.8960562
886.6606,0.8458173
886.6951,0.8028893
886.7276,0.7683977
886.7601,0.7390115
886.7926,0.7141223
886.8251,0.6931684
886.868,0.6706723
886.9108,0.6531316
886.9536,0.6395896
886.9964,0.6292845
887.0393,0.6215631
887.0821,0.6159334
887.1249,0.6119446
887.1677,0.6092496
887.2106,0.607568
887.2534,0.6066878
887.339,0.6066659
887.4247,0.6082146
887.5103,0.6107541
887.596,0.6139506
887.6816,0.6175966
887.8529,0.6258213
888.0242,0.6349216
888.1955,0.6446973
888.4254,0.6587669
888.6553,0.6739662
888.8852,0.6905025
889.1151,0.7087602
889.2301,0.7187196
889.345,0.7293553
889.46,0.7408216
889.5749,0.7532757
889.6899,0.7669799
889.8048,0.7822554
889.9197,0.7996443
889.9772,0.809395
890.0346,0.8200302
890.0921,0.8318072
890.1496,0.8450081
890.2071,0.8600422
890.2645,0.8774345
890.322,0.8980009
890.3795,0.9227297
890.4083,0.9370877
890.437,0.9529703
890.4657,0.9706579
890.4944,0.9904146
890.5232,1.01262
890.5519,1.037455
890.5807,1.06547
890.6094,1.096884
890.6382,1.132375
890.6669,1.172199
890.6956,1.217013
890.7243,1.267403
890.7531,1.324202
890.7818,1.387679
890.8105,1.458716
890.8392,1.538032
890.868,1.626692
890.8967,1.724828
890.9254,1.833477
890.9541,1.953365
890.9993,2.166629
891.0445,2.411916
891.0897,2.691177
891.1348,3.00494
891.18,3.354967
891.2251,3.738996
891.2703,4.15675
891.3154,4.603007
891.3729,5.206733
891.4304,5.83662
891.5453,7.10141
891.6192,7.854009
891.6931,8.500522
891.7834,9.079207
891.8736,9.363729
891.9243,9.380173
891.9307,9.374729
891.9508,9.346709
891.9708,9.302504
892.0109,9.165881
892.104,8.619818
892.1827,7.949287
892.2614,7.14451
892.419,5.371317
892.4978,4.515103
892.5765,3.736799
892.6552,3.060532
892.6946,2.76439
892.7339,2.497815
892.7733,2.25909
892.8126,2.048532
892.852,1.863742
892.8913,1.704013
892.92,1.601816
892.9486,1.511248
892.9773,1.430883
893.0059,1.360487
893.0346,1.298776
893.0632,1.245411
893.0918,1.199423
893.1204,1.160104
893.1491,1.126682
893.1777,1.098764
893.2064,1.075573
893.235,1.056739
893.2637,1.041643
893.2923,1.029952
893.3209,1.021214
893.3495,1.015083
893.3782,1.01124
893.4068,1.009441
893.4355,1.009439
893.4641,1.011031
893.5214,1.018349
893.5786,1.030303
893.6359,1.046227
893.6931,1.065651
893.7504,1.088464
893.8076,1.114611
893.8649,1.144386
893.9222,1.178124
894.0367,1.259828
894.1513,1.366864
894.2658,1.510404
894.3732,1.693713
894.4269,1.809377
894.4806,1.945244
894.5343,2.105043
894.588,2.292954
894.6417,2.513542
894.6953,2.771135
894.749,3.071641
894.8027,3.419446
894.8564,3.818958
894.9101,4.273792
894.9638,4.78636
895.0175,5.357418
895.0712,5.985624
895.1248,6.66581
895.225,8.054481
895.3252,9.531499
895.4254,10.99076
895.5256,12.30279
895.6401,13.45251
895.731,13.99793
895.8218,14.17096
895.9013,14.0209
895.9808,13.62623
896.1509,12.28619
896.236,11.58522
896.321,11.02246
896.3845,10.75133
896.448,10.64073
896.5076,10.69637
896.5671,10.9061
896.6266,11.25767
896.6861,11.7274
896.7695,12.51913
896.8528,13.35975
896.9401,14.1566
896.9956,14.55645
897.0617,14.87615
897.0871,14.94633
897.0956,14.96282
897.1168,14.98829
897.138,14.991
897.1973,14.87587
897.2566,14.58255
897.3414,13.88072
897.4261,12.91292
897.5843,10.72582
897.6634,9.613858
897.7424,8.582641
897.7876,8.046645
897.8328,7.557118
897.8779,7.117985
897.9188,6.763126
897.9596,6.449613
898.0005,6.174211
898.0413,5.935733
898.0594,5.840724
898.1048,5.628997
898.1502,5.45114
898.2062,5.270525
898.2622,5.123606
898.3209,4.996005
898.3795,4.886864
898.4381,4.788853
898.4967,4.69671
898.5554,4.606765
898.614,4.517334
898.6726,4.427515
898.7312,4.337479
898.7899,4.247855
898.8485,4.160063
898.9071,4.075164
898.9657,3.994308
899.0243,3.918467
899.0829,3.848375
899.2001,3.727078
899.3174,3.631364
899.4346,3.559659
899.5518,3.508739
899.669,3.475157
899.7941,3.454914
899.9191,3.447765
900.1692,3.463936
900.4193,3.51143
900.6694,3.583566
900.8936,3.665993
901.1177,3.763433
901.3419,3.87508
901.566,4.000682
901.6781,4.069015
901.7902,4.141426
901.9023,4.218615
901.9583,4.259356
902.0143,4.301891
902.0704,4.346689
902.1264,4.394126
902.1824,4.445011
902.2384,4.500333
902.2665,4.530163
902.2945,4.561521
902.3225,4.594739
902.3505,4.630075
902.3785,4.667818
902.4065,4.708292
902.4345,4.75186
902.4625,4.798919
902.5052,4.878412
902.5478,4.968562
902.5905,5.071732
902.6331,5.189562
902.6758,5.324901
902.7184,5.479513
902.7611,5.656578
902.8037,5.857671
902.8464,6.085998
902.889,6.342469
902.9317,6.62986
902.9743,6.947822
903.017,7.298125
903.0596,7.678535
903.1449,8.525605
903.218,9.324536
903.2911,10.162
903.4373,11.79649
903.5105,12.50239
903.5836,13.07039
903.6628,13.48605
903.7054,13.61142
903.7375,13.65781
903.7608,13.66522
903.7725,13.66061
903.8175,13.59144
903.877,13.37903
903.928,13.09601
903.979,12.73165
904.0726,11.89895
904.1661,10.93988
904.2341,10.21992
904.3447,9.104684
904.4,8.602479
904.4552,8.150707
904.5105,7.753044
904.5658,7.412642
904.6211,7.129242
904.6487,7.008487
904.6763,6.900982
904.7189,6.75992
904.7614,6.647514
904.8039,6.561304
904.8464,6.499183
904.8889,6.459125
904.9314,6.439257
904.9739,6.437898
905.0164,6.45358
905.0505,6.477632
905.0845,6.511172
905.1185,6.553767
905.1525,6.60498
905.1865,6.664403
905.2205,6.731642
905.2545,6.806293
905.2885,6.887921
905.3566,7.070397
905.4246,7.273767
905.5606,7.717305
905.6712,8.073846
905.7817,8.377938
905.8327,8.488293
905.8837,8.57446
905.939,8.637289
905.9517,8.646958
905.9771,8.660818
905.9955,8.666253
906.0123,8.667824
906.0495,8.659826
906.1039,8.620294
906.1992,8.477964
906.2898,8.272458
906.3804,8.021938
906.5033,7.654569
906.5647,7.47488
906.6261,7.305207
906.6875,7.149482
906.7489,7.010282
906.8103,6.888966
906.841,6.83516
906.8717,6.785901
906.9244,6.711756
906.977,6.650485
907.0034,6.624373
907.0297,6.601366
907.056,6.581316
907.0823,6.564189
907.1087,6.549925
907.135,6.538635
907.1613,6.530291
907.1876,6.524947
907.2139,6.522686
907.2402,6.52362
907.2665,6.52789
907.2928,6.535669
907.3192,6.547211
907.3455,6.562662
907.3718,6.58232
907.3981,6.606472
907.4244,6.635431
907.4507,6.669527
907.477,6.70911
907.5033,6.754539
907.5297,6.806385
907.556,6.864622
907.6086,7.00222
907.6612,7.170102
907.7138,7.370305
907.7687,7.614993
907.8235,7.895594
907.8784,8.211373
907.9332,8.557411
908.1525,10.09919
908.2402,10.6764
908.3279,11.15009
908.4244,11.49189
908.4682,11.57176
908.5163,11.60053
908.5206,11.60004
908.5337,11.59544
908.5468,11.58615
908.596,11.50989
908.6701,11.2769
908.7408,10.93672
908.8115,10.50411
909.0942,8.405194
909.1481,8.027488
909.202,7.676819
909.2559,7.357282
909.3097,7.071475
909.3636,6.818656
909.4174,6.5986
909.4713,6.408158
909.5251,6.244881
909.5521,6.171891
909.579,6.10447
909.6059,6.041843
909.6328,5.983508
909.6598,5.928773
909.6867,5.877555
909.7136,5.829168
909.7405,5.783154
909.7944,5.696337
909.8482,5.614136
909.9021,5.5333
909.9559,5.451563
909.9963,5.388156
910.0367,5.322113
910.1175,5.179497
910.1983,5.019574
910.279,4.840225
910.32,4.741363
910.4255,4.464302
910.531,4.160599
910.7419,3.532239
910.8474,3.251405
910.9529,3.029012
911.0584,2.893002
911.1111,2.865254
911.1638,2.867693
911.253,2.945613
911.3474,3.133249
911.4081,3.310734
911.4687,3.530215
911.59,4.082938
911.7113,4.75487
911.8325,5.498248
912.0619,6.925556
912.1766,7.573922
912.2912,8.141647
912.4059,8.613339
912.5205,8.9801
912.6352,9.241398
912.7498,9.400855
912.8722,9.467774
912.9946,9.439921
913.2394,9.155106
913.4842,8.656084
913.729,8.039375
913.8877,7.613079
914.0463,7.185174
914.2049,6.767751
914.3635,6.371391
914.5027,6.04986
914.5723,5.901771
914.6418,5.764873
914.7114,5.641482
914.7809,5.53554
914.8505,5.451441
914.92,5.395414
914.9896,5.374719
915.0591,5.398243
915.0939,5.42972
915.1287,5.476117
915.1635,5.538808
915.1982,5.618912
915.2678,5.837826
915.3373,6.141853
915.4069,6.538949
915.4764,7.030888
915.5713,7.850289
915.6661,8.810945
915.8558,10.90633
915.9507,11.85819
916.0455,12.60809
916.0929,12.87872
916.1504,13.09662
916.2078,13.18346
916.2971,13.04921
916.3721,12.69089
916.4471,12.13345
916.5766,10.81705
916.706,9.265968
916.8491,7.562937
916.9206,6.790907
916.9921,6.096771
917.0637,5.488453
917.1352,4.969372
917.2067,4.534925
917.2425,4.346984
917.2782,4.177738
917.3327,3.951563
917.3872,3.760291
917.4417,3.599451
917.4962,3.46481
917.5507,3.352513
917.6052,3.259164
917.6597,3.181857
917.7142,3.11818
917.8232,3.024387
917.9322,2.967268
918.0412,2.942133
918.1502,2.949356
918.2729,3.003178
918.3342,3.052874
918.3955,3.121781
918.4568,3.214033
918.5181,3.33484
918.5794,3.490628
918.6407,3.689153
918.7021,3.940008
918.7634,4.252872
918.8247,4.639763
918.886,5.113161
918.9473,5.685828
919.0086,6.370032
919.0699,7.176558
919.1312,8.11353
919.1892,9.12399
919.2471,10.25216
919.305,11.4938
919.3629,12.83718
919.4208,14.26438
919.4787,15.75117
919.5366,17.26749
919.5945,18.77835
919.6763,20.8285
919.758,22.67531
919.8121,23.73442
919.8662,24.62996
919.9203,25.33862
919.9744,25.84273
919.9981,25.99601
920.0572,26.19444
920.1163,26.13022
920.2215,25.39407
920.3267,23.95496
920.4083,22.45237
920.4898,20.70552
920.5469,19.38043
920.6039,18.00626
920.6284,17.40634
920.6712,16.35287
920.6968,15.7228
920.7082,15.4429
920.7157,15.25911
920.7271,14.98038
920.7601,14.17929
920.7928,13.3967
920.858,11.88259
920.9233,10.44667
920.9886,9.109934
921.0586,7.803043
921.1285,6.639319
921.1984,5.622356
921.2683,4.752108
921.343,3.978473
921.4176,3.35598
921.4549,3.096384
921.4922,2.868453
921.5295,2.670013
921.5668,2.498883
921.6041,2.352922
921.6414,2.230084
921.6787,2.128459
921.716,2.046312
921.7533,1.982117
921.7906,1.93458
921.8279,1.90266
921.8652,1.885578
921.9025,1.882825
921.9398,1.894156
921.9772,1.919672
922.0145,1.959486
922.0518,2.014114
922.0891,2.084205
922.1264,2.170548
922.1637,2.274031
922.201,2.395583
922.2383,2.536115
922.2756,2.696454
922.3129,2.87727
922.3502,3.07901
922.3875,3.301817
922.4248,3.545463
922.4621,3.809287
922.5367,4.392299
922.6114,5.035872
922.686,5.713274
922.8352,7.032077
922.9005,7.527398
922.9658,7.932989
923.0358,8.240727
923.087,8.369752
923.122,8.407819
923.1549,8.405539
923.162,8.400188
923.1656,8.396817
923.1758,8.384869
923.186,8.369389
923.2064,8.327922
923.2544,8.176463
923.3312,7.788385
923.4016,7.299257
923.472,6.715673
923.5745,5.772398
923.6769,4.818486
923.7378,4.28501
923.7986,3.796302
923.8594,3.361709
923.9202,2.987258
923.981,2.675149
924.0114,2.542264
924.0418,2.424382
924.0722,2.321
924.1026,2.231516
924.133,2.155246
924.1634,2.091451
924.1958,2.036318
924.2282,1.99351
924.2606,1.962063
924.2929,1.941081
924.3253,1.929521
924.3577,1.926596
924.3901,1.931487
924.4224,1.94339
924.4548,1.961684
924.4872,1.985709
924.5196,2.014894
924.5519,2.048617
924.5843,2.086631
924.6166,2.128302
924.649,2.173533
924.6813,2.22173
924.7137,2.272916
924.7461,2.326696
924.7785,2.382848
924.8108,2.440988
924.8756,2.563402
924.9403,2.692195
925.0051,2.826475
925.0698,2.964532
925.1992,3.247059
925.3225,3.514893
925.5076,3.888288
925.6927,4.191147
925.8778,4.389572
926.0628,4.465537
926.2171,4.437007
926.2942,4.395343
926.3713,4.338607
926.4484,4.269831
926.487,4.231951
926.5255,4.192502
926.5641,4.15178
926.6026,4.110518
926.6412,4.06905
926.6797,4.028154
926.7248,3.981623
926.7698,3.937584
926.8148,3.896904
926.8598,3.860556
926.9048,3.829501
926.9498,3.804661
926.9948,3.786891
927.0398,3.776949
927.0848,3.775455
927.1298,3.782855
927.1748,3.799376
927.2198,3.824991
927.2648,3.85938
927.3098,3.901907
927.3998,4.007142
927.47,4.101509
927.5929,4.26779
927.6543,4.338966
927.7157,4.394119
927.7728,4.426265
927.8298,4.436348
927.8912,4.419899
927.9088,4.409748
927.9353,4.389866
927.9503,4.376181
927.9653,4.360762
927.993,4.327825
928.0446,4.251797
928.1335,4.082166
928.2178,3.889189
928.3396,3.591054
928.4613,3.318485
928.5409,3.175487
928.6205,3.070352
928.6603,3.033402
928.7001,3.007131
928.7399,2.991455
928.7797,2.986079
928.8195,2.990524
928.8593,3.004149
928.8991,3.02617
928.9389,3.055692
928.9787,3.091725
929.0185,3.133211
929.0583,3.179043
929.0981,3.228085
929.1348,3.27516
929.1714,3.322962
929.208,3.370744
929.2446,3.417656
929.2812,3.462884
929.3178,3.505657
929.3544,3.545257
929.391,3.581024
929.4455,3.625923
929.5,3.659381
929.5545,3.680154
929.609,3.687424
929.718,3.660389
929.827,3.580374
929.9447,3.443886
930.0624,3.270639
930.2978,2.884784
930.4155,2.70311
930.5332,2.542885
930.6509,2.408889
930.7686,2.302133
930.9043,2.210736
930.9722,2.176419
931.04,2.148908
931.1079,2.127514
931.1757,2.111767
931.2435,2.101213
931.2774,2.097792
931.3113,2.095582
931.3622,2.094537
931.4131,2.096273
931.4386,2.09823
931.464,2.100936
931.4894,2.10443
931.5148,2.108754
931.5403,2.11398
931.5657,2.120125
931.5912,2.127304
931.6166,2.135537
931.6421,2.144973
931.6675,2.155634
931.6929,2.167659
931.7183,2.181161
931.7438,2.196328
931.7692,2.213173
931.7947,2.231972
931.8201,2.252728
931.8456,2.275763
931.871,2.30106
931.8964,2.328871
931.9218,2.359368
931.9473,2.392858
931.9727,2.429248
932.0236,2.511932
932.0745,2.608635
932.1253,2.720115
932.1762,2.847457
932.2271,2.99064
932.278,3.149269
932.3288,3.321908
932.4306,3.702791
932.5323,4.108474
932.6341,4.504652
932.7358,4.84928
932.7895,4.996766
932.8432,5.113745
932.8601,5.143598
932.8997,5.199677
932.9294,5.22857
932.9575,5.245295
932.9601,5.246319
932.9653,5.248099
932.9798,5.251188
932.9943,5.251528
933.0343,5.2384
933.1055,5.166292
933.1678,5.057326
933.2301,4.913299
933.3191,4.664691
933.4882,4.146079
933.5728,3.907108
933.6573,3.702355
933.7061,3.602848
933.7548,3.518143
933.8035,3.448098
933.8522,3.39233
933.901,3.350026
933.9497,3.320354
933.9741,3.309836
933.9984,3.302041
934.0228,3.296745
934.0471,3.293831
934.0715,3.293116
934.0959,3.294458
934.1203,3.297705
934.1446,3.302684
934.169,3.309293
934.1933,3.317344
934.2177,3.326775
934.242,3.337389
934.2664,3.34916
934.2907,3.361888
934.3151,3.375581
934.3394,3.390038
934.3638,3.405296
934.3881,3.421157
934.4125,3.437683
934.4368,3.454678
934.4665,3.4761
934.4962,3.498153
934.5259,3.520762
934.5556,3.543859
934.5853,3.567388
934.615,3.591299
934.6744,3.640107
934.7338,3.690013
934.7932,3.740821
934.8526,3.792391
934.912,3.844616
935.0308,3.950735
935.1496,4.058723
935.2684,4.168273
935.3872,4.279169
935.5786,4.460443
935.77,4.645728
935.8657,4.740964
935.9614,4.839322
936.0571,4.942741
936.1527,5.054122
936.2484,5.178131
936.2963,5.24674
936.3441,5.320749
936.392,5.401492
936.4398,5.489731
936.4877,5.586991
936.5355,5.694029
936.5834,5.81242
936.6312,5.942685
936.6791,6.086208
936.7269,6.242958
936.7748,6.413804
936.8226,6.597802
936.9182,7.002664
937.2878,8.66749
937.367,8.921829
937.4462,9.0949
937.4858,9.14647
937.5672,9.173919
937.5769,9.170039
937.6111,9.14432
937.6452,9.100382
937.7136,8.960384
937.782,8.75916
937.904,8.289532
938.026,7.755369
938.148,7.251029
938.209,7.037545
938.2699,6.8633
938.3157,6.763383
938.3614,6.694488
938.4072,6.660079
938.4529,6.664146
938.4911,6.69986
938.5292,6.767357
938.5673,6.869182
938.6054,7.007902
938.6436,7.186643
938.6817,7.407064
938.7198,7.672077
938.7579,7.983992
938.7961,8.345836
938.8342,8.757301
938.8723,9.220287
938.9104,9.735098
938.9866,10.91699
939.0628,12.28593
939.2152,15.41957
939.3676,18.61166
939.4515,20.12979
939.5354,21.31834
939.5506,21.48991
939.5877,21.84571
939.6248,22.10747
939.6823,22.31782
939.7177,22.32653
939.7744,22.15013
939.8311,21.74971
939.9035,20.94698
939.9759,19.87741
940.1318,17.05352
940.2097,15.58946
940.2876,14.22173
940.3433,13.34564
940.399,12.57764
940.4547,11.93045
940.5103,11.41057
940.5771,10.95076
940.6439,10.658
940.7163,10.50188
940.7887,10.47422
940.9334,10.61595
941.0002,10.68622
941.067,10.71354
941.1337,10.67277
941.1727,10.61026
941.2061,10.53192
941.21,10.52124
941.2113,10.51761
941.2145,10.50852
941.2176,10.4995
941.2238,10.48086
941.2488,10.39739
941.2737,10.3011
941.3418,9.972978
941.4003,9.621928
941.4587,9.218534
941.5852,8.227509
941.7116,7.19858
941.7798,6.674655
941.8479,6.193715
941.9161,5.764407
941.9842,5.393182
942.0183,5.229288
942.0524,5.07982
942.0865,4.944349
942.1205,4.82263
942.1546,4.713239
942.1886,4.616024
942.2227,4.529552
942.2567,4.453437
942.2859,4.395434
942.3151,4.343636
942.3443,4.29749
942.3735,4.25646
942.4027,4.220033
942.4319,4.187728
942.4611,4.159094
942.4903,4.133717
942.5195,4.111217
942.5487,4.091251
942.5779,4.073511
942.6071,4.057727
942.6363,4.043663
942.6655,4.031116
942.6947,4.019917
942.7239,4.009927
942.7726,3.995669
942.797,3.989565
942.8213,3.98414
942.8457,3.979337
942.87,3.975194
942.8943,3.971698
942.9186,3.968869
942.943,3.966727
942.9673,3.965324
942.9916,3.964695
943.0159,3.964889
943.0403,3.965971
943.0646,3.967995
943.0889,3.971029
943.1132,3.975145
943.1619,3.986947
943.2106,4.003991
943.2593,4.026862
943.3079,4.05601
943.3566,4.091952
943.4052,4.134761
943.4539,4.184605
943.5025,4.240985
943.5806,4.343769
943.6587,4.457374
943.8149,4.686595
943.9002,4.789758
943.9855,4.858908
944.0774,4.880265
944.1036,4.874496
944.143,4.85513
944.1625,4.840682
944.1814,4.823566
944.1909,4.813802
944.2123,4.788963
944.2337,4.760205
944.2839,4.677651
944.3766,4.473237
944.4615,4.235911
944.5464,3.963923
944.7471,3.266449
944.8475,2.929321
944.8977,2.77049
944.9478,2.620008
945.0019,2.467359
945.0559,2.32571
945.11,2.194774
945.137,2.133551
945.164,2.075064
945.1911,2.019095
945.2181,1.966042
945.2451,1.915676
945.2721,1.86798
945.2992,1.822779
945.3262,1.780396
945.3532,1.740655
945.3802,1.703553
945.415,1.65963
945.4497,1.620216
945.4845,1.585104
945.5192,1.554515
945.554,1.528289
945.5887,1.50658
945.6234,1.489289
945.6581,1.476371
945.7276,1.463284
945.7971,1.466154
945.8666,1.482857
945.936,1.510203
946.0904,1.587137
946.1729,1.621591
946.2553,1.639535
946.342,1.632031
946.3781,1.619354
946.4069,1.604905
946.43,1.590478
946.4395,1.583808
946.4491,1.576631
946.4697,1.559755
946.4903,1.540885
946.541,1.486199
946.634,1.358252
946.727,1.202459
946.82,1.030775
946.9172,0.8483107
947.0144,0.6757859
947.1116,0.5230962
947.1602,0.456127
947.2088,0.3959063
947.268,0.3317557
947.3272,0.2774444
947.3568,0.2537979
947.3864,0.2323608
947.416,0.2130208
947.4455,0.1957124
947.4751,0.1801922
947.5047,0.166393
947.5343,0.1541848
947.5639,0.1434391
947.5935,0.1340304
947.6231,0.1258379
947.6527,0.1187462
947.6822,0.1126655
947.706,0.1084087
947.7297,0.1046925
947.7535,0.1014392
947.7772,0.0986334
947.801,0.09621134
947.8247,0.09415669
947.8484,0.09242478
947.8721,0.09098477
947.9196,0.08886685
947.967,0.08761589
948.0145,0.08706614
948.0619,0.08709073
948.1094,0.08758627
948.1569,0.08847107
948.2044,0.08968044
948.2518,0.09116023
948.3467,0.09479255
948.4416,0.09914244
948.5366,0.1040741
948.6315,0.1094859
948.8213,0.1215433
949.0111,0.1350509
949.2009,0.1499557
949.3916,0.1664923
949.5822,0.1850469
949.6775,0.1953931
949.7728,0.206779
949.8681,0.2196624
949.9634,0.2348252
950.0111,0.2436567
950.0588,0.2536184
950.1065,0.2650178
950.1541,0.2782163
950.2018,0.2937601
950.2494,0.3121921
950.2971,0.3343373
950.3447,0.3610025
950.3924,0.3933721
950.4162,0.4120207
950.44,0.4325589
950.4639,0.4552704
950.4877,0.4801608
950.5115,0.5075257
950.5353,0.53758
950.5592,0.5706916
950.583,0.6068147
950.6306,0.689438
950.6783,0.7877202
950.7259,0.903143
950.7557,0.985021
950.7855,1.074781
950.8153,1.172765
950.8451,1.279255
950.9047,1.51848
950.9642,1.792453
951.0238,2.100731
951.0833,2.438719
951.2024,3.179503
951.3216,3.938598
951.4407,4.608494
951.5062,4.897697
951.5717,5.108999
951.6373,5.22972
951.6432,5.235809
951.662,5.24982
951.6808,5.255567
951.7085,5.248894
951.7233,5.237943
951.76,5.188825
951.8133,5.063442
951.8886,4.786239
951.9577,4.44497
952.0267,4.042341
952.1836,3.018512
952.262,2.512715
952.3404,2.045316
952.3906,1.774337
952.4408,1.528934
952.491,1.310618
952.5412,1.119788
952.5914,0.955904
952.6416,0.817679
952.6918,0.7032791
952.742,0.6105128
952.7922,0.5370029
952.8173,0.5067125
952.8424,0.4803344
952.8675,0.4575801
952.8926,0.438172
952.9177,0.4218457
952.9428,0.408351
952.9679,0.3974544
952.993,0.3889392
953.0432,0.3782772
953.0934,0.3750004
953.1435,0.3780355
953.1749,0.3827999
953.2063,0.3896114
953.269,0.4090681
953.3318,0.4363898
953.3945,0.472167
953.4573,0.5179942
953.52,0.5760744
953.5827,0.6497836
953.6454,0.7435009
953.7082,0.8629754
953.7396,0.9343904
953.7709,1.014572
953.8023,1.105057
953.8337,1.206697
953.8651,1.320639
953.8964,1.447645
953.9278,1.589741
953.9592,1.747772
953.9906,1.922956
954.0219,2.115824
954.0846,2.561298
954.1473,3.091687
954.2007,3.61406
954.254,4.201197
954.3073,4.852233
954.3606,5.562366
954.4673,7.125216
954.5739,8.77921
954.6869,10.45798
954.7998,11.84225
954.8563,12.3577
954.9128,12.72495
954.9691,12.92762
955.0253,12.95813
955.0722,12.8505
955.1589,12.34442
955.2395,11.55398
955.3201,10.5192
955.4446,8.624146
955.569,6.636735
955.6716,5.109291
955.7229,4.418394
955.7741,3.787772
955.8254,3.219107
955.8767,2.715154
955.928,2.275084
955.9792,1.896902
956.0232,1.617567
956.0671,1.377669
956.1111,1.172679
956.155,0.9999523
956.199,0.8551095
956.2429,0.7353297
956.2868,0.6369707
956.3307,0.5569992
956.3747,0.4925382
956.4186,0.4414343
956.4625,0.4013907
956.5064,0.3705735
956.5431,0.3507569
956.5797,0.3355681
956.6163,0.3243009
956.6529,0.3164149
956.7261,0.3090879
956.7993,0.3109867
956.8726,0.3206351
956.9458,0.337443
957.019,0.3617093
957.0922,0.3946124
957.1655,0.4384431
957.2387,0.4966415
957.2753,0.5327267
957.3119,0.5745783
957.3485,0.6232298
957.3851,0.6799025
957.4218,0.7462239
957.4584,0.8235041
957.495,0.9138364
957.5316,1.019426
957.5682,1.142777
957.6048,1.286704
957.6414,1.454338
957.678,1.649128
957.7147,1.875486
957.7513,2.136216
957.7879,2.436153
957.8245,2.779736
957.8612,3.172643
957.8978,3.61728
957.9344,4.119074
957.971,4.68219
958.0077,5.312196
958.0443,6.008843
958.0809,6.776172
958.1175,7.615646
958.1907,9.511012
958.2639,11.68074
958.3445,14.33857
958.425,17.18325
958.5861,22.88086
958.6557,25.06591
958.7252,26.91088
958.8058,28.48913
958.8995,29.40827
958.9294,29.47607
958.9494,29.45914
959.0189,29.01577
959.0884,28.00229
959.1676,26.235
959.2468,23.94906
959.3194,21.5407
959.392,18.97321
959.5372,13.86334
959.6098,11.52334
959.6824,9.418509
959.755,7.583885
959.7913,6.772122
959.8276,6.030342
959.8639,5.356908
959.9002,4.749313
959.9365,4.204365
959.9728,3.718348
960.0091,3.287192
960.0454,2.906609
960.0817,2.57222
960.1179,2.28042
960.1526,2.035862
960.1872,1.822668
960.2219,1.636241
960.2565,1.474522
960.2912,1.333671
960.3258,1.211852
960.3605,1.105956
960.3951,1.014443
960.4298,0.9348644
960.4644,0.8659899
960.4991,0.8059355
960.5337,0.7537588
960.603,0.668082
960.6723,0.6017973
960.7416,0.5497106
960.8109,0.5081243
960.8802,0.4744522
960.9495,0.4469203
961.0188,0.424345
961.0881,0.4059748
961.2266,0.3803937
961.3586,0.3695296
961.4246,0.3694227
961.4906,0.3732149
961.5566,0.3811896
961.6226,0.3935886
961.6886,0.4105538
961.7545,0.432033
961.8601,0.4752388
961.9657,0.5270427
962.1307,0.6145874
962.2957,0.6896138
962.3987,0.7195391
962.4734,0.7301422
962.5588,0.7298129
962.6612,0.7123853
962.7636,0.6791143
963.0707,0.5352376
963.2243,0.4703946
963.3011,0.4449074
963.3778,0.4247881
