Incident energy;Cross section
19.15802;184.8943
19.17735;168.6753
19.19669;153.9963
19.21602;140.8726
19.23536;129.2172
19.25469;118.9268
19.27403;109.8562
19.29337;101.8733
19.31271;94.84622
19.33204;88.65722
19.37071;78.36239
19.40938;70.28293
19.43927;65.21789
19.46915;60.9762
19.49903;57.40826
19.52891;54.39559
19.58868;49.68135
19.64844;46.31072
19.70821;43.95802
19.76797;42.41023
19.82774;41.52939
19.8875;41.23765
19.94375;41.47465
20.0;42.22222
20.05063;43.37845
20.10125;45.07253
20.15188;47.42977
20.2025;50.64779
20.25313;55.04738
20.27844;57.83384
20.30375;61.11226
20.32907;64.97511
20.35438;69.52022
20.37969;74.8527
20.405;81.06377
20.44;91.18372
20.475;102.9307
20.5126;116.5815
20.55019;129.6008
20.58779;139.5509
20.60659;142.5945
20.62538;144.0392
20.64675;143.6071
20.67882;138.9438
20.71088;130.3308
20.74294;119.2981
20.775;107.4978
20.81711;93.01349
20.85922;81.15477
20.88028;76.36089
20.90133;72.2936
20.92239;68.88731
20.94344;66.07216
20.98555;61.91517
21.02766;59.29627
21.06977;57.82244
21.11188;57.22878
21.16;57.41282
21.21354;58.52848
21.26707;60.51856
21.3206;63.39503
21.37413;67.26853
21.4009;69.64506
21.42766;72.36696
21.45443;75.49291
21.48119;79.09571
21.50796;83.27731
21.53472;88.16443
21.56149;93.92895
21.58825;100.7821
21.60907;107.0403
21.62988;114.2713
21.65069;122.6503
21.6715;132.3602
21.69232;143.5809
21.71313;156.4352
21.73394;170.9738
21.75475;187.096
21.79432;220.8136
21.83388;254.3098
21.85366;268.7839
21.87344;280.4949
21.89322;288.6988
21.913;292.9734
21.93775;292.8189
21.9625;287.4684
21.98725;278.7194
22.012;268.8397
22.04632;257.5004
22.08063;253.3232
22.10351;256.121
22.12638;263.9628
22.14925;276.9743
22.17472;297.2954
22.20019;322.964
22.22566;352.5022
22.25113;383.6973
22.2766;413.6849
22.30207;439.2515
22.32754;457.3443
22.353;465.6639
22.37275;464.67
22.3925;457.2503
22.41225;444.0197
22.432;425.9889
22.46475;388.9177
22.4975;348.0005
22.53025;308.065
22.563;272.1183
22.59575;241.4269
22.6285;216.043
22.66125;195.3805
22.694;178.632
22.73058;163.5753
22.76716;151.456
22.80374;141.5235
22.84032;133.2105
22.8769;126.0925
22.91348;119.8455
22.98663;108.9966
23.13294;89.75273
23.2061;80.68408
23.27925;72.71464
23.31744;69.3594
23.35563;66.76648
23.39382;65.07628
23.432;64.40843
23.4625;64.67314
23.51588;66.93225
23.56925;71.41422
23.676;84.41351
23.739;90.78206
23.7705;92.43048
23.802;92.72776
23.82975;91.83547
23.8575;89.95562
23.913;84.0242
24.0065;72.0445
24.05325;66.93032
24.1;62.89555
24.17738;58.33503
24.25475;55.19838
24.33213;52.05489
24.4095;48.26987
24.48688;44.19681
24.56425;40.65852
24.64163;38.33974
24.68032;37.74603
24.719;37.5501
24.758;37.76505
24.79944;38.4659
24.84088;39.69127
24.88232;41.51201
24.92375;44.05302
24.96519;47.53315
24.98591;49.73184
25.00663;52.31708
25.02735;55.36676
25.04807;58.97155
25.06879;63.22978
25.0895;68.23361
25.11388;75.17718
25.13825;83.27389
25.16263;92.3812
25.187;102.1012
25.216;113.5401
25.245;123.4038
25.274;130.0998
25.2885;131.8609
25.303;132.446
25.32825;130.6593
25.3535;125.6962
25.37875;118.4085
25.404;109.8718
25.45005;94.33546
25.47308;87.63458
25.4961;81.96466
25.51913;77.33457
25.54215;73.65416
25.56517;70.77512
25.58819;68.54007
25.61944;66.28051
25.65069;64.64944
25.68194;63.43282
25.71318;62.48268
25.74443;61.69828
25.77567;61.01351
25.83816;59.78174
25.90066;58.59306
25.96315;57.38011
26.02564;56.1418
26.08813;54.91792
26.14523;53.87254
26.20232;52.98184
26.23087;52.63223
26.25941;52.37587
26.28796;52.24358
26.3165;52.27731
26.34469;52.52904
26.37288;53.07124
26.40107;53.99751
26.42925;55.41678
26.45744;57.43818
26.48563;60.13115
26.51382;63.47024
26.542;67.26938
26.57;71.12222
26.598;74.50268
26.626;76.79321
26.64;77.35882
26.654;77.47496
26.668;77.11982
26.689;75.71306
26.71;73.35502
26.731;70.24127
26.752;66.62553
26.79961;57.93488
26.82342;53.91538
26.84722;50.353
26.87103;47.30136
26.89483;44.75017
26.91864;42.64389
26.94244;40.91444
26.96938;39.32218
26.99631;38.03334
27.02325;36.97653
27.05018;36.0998
27.07712;35.36416
27.10405;34.7426
27.15791;33.76673
27.21178;33.06845
27.26565;32.59283
27.31952;32.31382
27.37338;32.22271
27.46331;32.49347
27.55324;33.32285
27.64317;34.74949
27.7331;36.77584
27.82303;39.3179
27.91296;42.17928
27.95793;43.65252
28.00289;45.12868
28.04786;46.63037
28.07034;47.41675
28.09282;48.25503
28.11694;49.24932
28.14106;50.3923
28.16518;51.74202
28.18929;53.34999
28.21341;55.24334
28.23752;57.39339
28.28575;61.95382
28.32138;64.6034
28.357;65.53555
28.3705;65.27602
28.40063;63.3998
28.43075;60.01435
28.4515;57.19145
28.47225;54.35931
28.5016;51.02285
28.51628;49.8777
28.53372;49.09286
28.55115;48.97112
28.56858;49.49287
28.58601;50.58924
28.62087;54.09077
28.6383;56.27579
28.65573;58.6256
28.67959;61.99777
28.70344;65.47652
28.72134;68.15079
28.73923;70.89395
28.77501;76.69438
28.8108;83.10098
28.84658;90.28236
28.88093;97.95965
28.91528;106.3034
28.98398;123.6015
29.01833;131.3177
29.05268;137.3123
29.08703;140.7508
29.12138;141.0273
29.147;139.0393
29.18544;132.784
29.22388;123.4485
29.30075;100.9116
29.34689;88.27316
29.39303;78.00463
29.4161;73.94908
29.43917;70.63936
29.46224;68.05591
29.4853;66.14597
29.51863;64.37022
29.56862;62.8531
29.6052;61.3703
29.62349;60.14499
29.64178;58.47048
29.65916;56.42431
29.67654;53.94355
29.69972;50.05792
29.72289;45.73372
29.75398;39.77378
29.78507;34.29457
29.81616;29.81135
29.83171;28.01741
29.84725;26.52511
29.86347;25.26952
29.87969;24.29274
29.89591;23.55876
29.91213;23.03
29.93646;22.54404
29.96079;22.33545
29.98512;22.32443
30.00944;22.45491
30.03377;22.69049
30.0581;23.00905
30.10675;23.85325
30.15271;24.89157
30.19866;26.18766
30.24462;27.79604
30.29057;29.79684
30.31355;30.97745
30.33653;32.29835
30.35951;33.77549
30.38248;35.42316
30.40546;37.25541
30.42843;39.27926
30.45141;41.50053
30.47438;43.91799
30.50919;47.961
30.544;52.49574
30.58375;58.40175
30.6235;65.23961
30.649;70.08394
30.7;79.96291
30.72244;83.75325
30.74488;86.71317
30.76732;88.50187
30.78975;88.85756
30.80119;88.4393
30.82693;86.0129
30.85266;81.71611
30.8784;75.97689
30.90413;69.38523
30.94516;58.642
30.96568;53.74245
30.98619;49.42791
31.00671;45.81623
31.02722;42.97514
31.04774;40.918
31.06825;39.62607
31.08935;39.04433
31.11044;39.14932
31.13154;39.85582
31.15263;41.06855
31.19482;44.6056
31.237;48.91561
31.293;54.45679
31.349;58.50867
31.405;60.52113
31.461;60.83546
31.52713;60.1597
31.56019;59.82115
31.59325;59.68736
31.62632;59.88762
31.66145;60.60064
31.69658;61.9761
31.73171;64.19013
31.76684;67.46482
31.78441;69.5854
31.80197;72.07794
31.81954;74.98562
31.8371;78.34347
31.85467;82.18722
31.87223;86.5318
31.88979;91.37832
31.90735;96.6968
31.92388;102.0743
31.96291;115.5751
32.00194;128.3698
32.04097;137.4409
32.06049;139.6195
32.08;139.8477
32.095;138.6137
32.11;136.1563
32.12875;131.4639
32.1475;125.1946
32.16625;117.6826
32.185;109.3234
32.2;102.3047
32.25027;79.23491
32.27541;69.15726
32.30054;60.54761
32.32568;53.47512
32.35081;47.86075
32.37594;43.52633
32.40107;40.26399
32.43162;37.45171
32.46216;35.61668
32.49271;34.51894
32.52325;33.9865
32.55994;33.92696
32.59663;34.37418
32.63332;35.24419
32.67;36.48509
32.73125;39.29433
32.7925;42.90347
32.915;51.60524
33.013;58.38477
33.07213;61.62859
33.13125;63.92202
33.19038;65.22627
33.2495;65.69804
33.405;65.00755
33.47975;64.73488
33.5545;65.01773
33.62925;66.06101
33.74275;69.18096
33.85625;73.59853
34.04282;81.43806
34.1361;84.98227
34.22938;88.45801
34.27602;90.3329
34.32266;92.40195
34.3693;94.70532
34.41594;97.19103
34.46258;99.64473
34.50922;101.633
34.55586;102.5236
34.6025;101.6506
34.63832;99.51224
34.67413;96.11134
34.70023;92.96655
34.72632;89.42734
34.7785;81.87805
34.83115;74.73386
34.88379;68.90776
34.93644;64.58902
34.96276;62.92949
34.98908;61.54131
35.04173;59.38731
35.09437;57.79423
35.14701;56.52683
35.19965;55.43772
35.26437;54.2161
35.32909;53.04093
35.39381;51.86679
35.45853;50.67348
35.58797;48.21205
35.7174;45.68781
35.84037;43.32086
35.90186;42.18944
35.96334;41.12615
36.02483;40.16956
36.08631;39.37926
36.11705;39.07561
36.14779;38.858
36.17853;38.7561
36.20927;38.81491
36.23678;39.06054
36.26428;39.56798
36.27804;39.95472
36.29179;40.45431
36.30554;41.09008
36.31929;41.88926
36.33305;42.88407
36.3468;44.10833
36.36055;45.60095
36.3743;47.40163
36.38806;49.55082
36.40181;52.07992
36.41556;55.01651
36.42931;58.37355
36.44226;61.91517
36.4552;65.79863
36.48109;74.39962
36.53286;92.20474
36.5513;97.44685
36.56973;101.4204
36.58817;103.7726
36.6066;104.2656
36.62005;103.4019
36.63349;101.5335
36.64694;98.73197
36.66038;95.11619
36.68414;87.18974
36.70789;78.11535
36.7554;60.05688
36.77957;52.22409
36.79166;48.80226
36.80374;45.7287
36.81583;42.99344
36.82791;40.58659
36.84;38.48291
36.85208;36.66033
36.86417;35.08811
36.87625;33.74076
36.88834;32.58881
36.90042;31.60882
36.91251;30.77614
36.92459;30.07183
36.94875;28.97849
36.97512;28.16222
37.00149;27.64738
37.02786;27.37566
37.05423;27.31527
37.08938;27.54267
37.1247;28.13194
37.16001;29.11766
37.19532;30.55726
37.23063;32.52079
37.26595;35.07577
37.30126;38.25747
37.33657;42.03505
37.37188;46.2658
37.41445;51.55185
37.45701;56.30581
37.49957;59.62055
37.52085;60.48425
37.54213;60.72914
37.56341;60.33028
37.58469;59.30063
37.62724;55.57715
37.6698;50.26228
37.71235;44.24667
37.75841;37.84205
37.80447;32.15478
37.85053;27.42906
37.87356;25.42701
37.89659;23.64581
37.94265;20.66309
37.98871;18.3122
38.03477;16.44405
38.08082;14.94343
38.11625;13.98538
38.15168;13.16722
38.22254;11.87282
38.2934;10.95064
38.36425;10.34669
38.42094;10.08191
38.47763;10.01904
