Incident energy,cross section
3.05655,19.77481
3.0604,20.90948
3.06425,22.25566
3.0681,23.8552
3.07195,25.75382
3.0758,27.99919
3.07965,30.63804
3.0835,33.71206
3.08735,37.25292
3.0912,41.27644
3.0956,46.4567
3.1,52.20453
3.1121,69.83159
3.11815,78.5758
3.1242,86.28734
3.1264,88.6833
3.1332,94.23991
3.1366,95.80451
3.14,96.48519
3.14595,95.53019
3.1519,92.03596
3.157251,87.11526
3.162602,81.01204
3.173304,67.40543
3.181186,57.9957
3.185127,53.87377
3.189067,50.24142
3.193008,47.12935
3.196948,44.54372
3.200889,42.46621
3.204829,40.86581
3.209263,39.58337
3.213696,38.7887
3.218129,38.41863
3.222562,38.41611
3.226995,38.73264
3.231428,39.32947
3.235861,40.17766
3.240294,41.25755
3.245713,42.87651
3.251131,44.81929
3.25655,47.09575
3.261968,49.72768
3.272805,56.21783
3.278223,60.19214
3.283641,64.76145
3.28906,70.03873
3.294478,76.16742
3.299897,83.33991
3.305315,91.80403
3.310734,101.895
3.316152,114.0507
3.32157,128.8583
3.326988,147.0884
3.332899,172.0607
3.335855,187.0259
3.33881,203.9539
3.341766,223.1249
3.344721,244.8171
3.347677,269.3553
3.350632,297.0457
3.353588,328.2346
3.356543,363.2219
3.359499,402.3321
3.362454,445.8032
3.368365,546.6436
3.374275,666.35
3.378216,756.1364
3.382157,852.8299
3.388068,1007.325
3.393979,1166.331
3.39989,1319.929
3.4058,1456.653
3.41035,1543.136
3.4149,1608.059
3.41945,1647.732
3.424,1659.845
3.430825,1625.291
3.438136,1523.667
3.445447,1369.884
3.452758,1184.5
3.460069,989.03
3.469004,762.7025
3.473471,661.3528
3.477938,570.0138
3.482406,489.2708
3.486873,419.117
3.49134,359.0073
3.495807,308.0938
3.499902,268.6231
3.503997,235.1767
3.508092,206.9255
3.512187,183.0917
3.516282,162.972
3.520377,145.949
3.524472,131.493
3.528566,119.1609
3.532661,108.5767
3.536756,99.43966
3.540851,91.50221
3.544946,84.56335
3.553136,73.06095
3.561325,63.9651
3.569515,56.6284
3.577705,50.61268
3.585895,45.61114
3.594085,41.40422
3.602275,37.83125
3.610465,34.77226
3.618655,32.13602
3.626844,29.85235
3.643224,26.13257
3.659604,23.29754
3.675984,21.15275
3.692363,19.59058
3.704276,18.8005
3.716188,18.32244
3.728101,18.21923
3.734057,18.34557
3.740013,18.62232
3.747831,19.27169
3.755649,20.34074
3.763467,21.95969
3.767376,23.02232
3.771284,24.27949
3.775193,25.75042
3.779102,27.45092
3.786919,31.58178
3.794737,36.68354
3.802554,42.6059
3.812977,51.1406
3.8234,59.11017
3.8288,62.45506
3.8342,64.96431
3.8396,66.45678
3.845,66.81691
3.850954,65.86121
3.856907,63.55819
3.862861,60.08993
3.868814,55.72518
3.889844,37.71573
3.895102,33.52985
3.900359,29.71473
3.905617,26.31824
3.910874,23.35586
3.916962,20.4487
3.92305,18.05433
3.929138,16.10469
3.935225,14.52682
3.941313,13.25042
3.9474,12.21433
3.953488,11.3667
3.959575,10.66642
3.965663,10.08085
3.97175,9.585298
3.983925,8.792732
3.9961,8.1856
4.008275,7.703601
4.021558,7.277944
4.03484,6.928423
4.061404,6.387728
4.087968,5.988909
4.114532,5.682037
4.141096,5.439613
4.16766,5.246557
4.220788,4.971907
4.256207,4.852843
4.291626,4.775574
4.327045,4.735743
4.362463,4.731225
4.408951,4.778526
4.455438,4.889694
4.501925,5.073327
4.548412,5.344469
4.594899,5.727318
4.618143,5.971856
4.641386,6.260131
4.66463,6.600262
4.687873,7.00213
4.711117,7.479173
4.73436,8.051031
4.757604,8.744627
4.780848,9.594657
4.804092,10.64842
4.827335,11.97394
4.838957,12.76832
4.850579,13.67169
4.862201,14.7048
4.873822,15.89366
4.885444,17.27196
4.897066,18.88332
4.908688,20.78569
4.920309,23.05692
4.930271,25.37771
4.940232,28.13919
4.950194,31.46772
4.960155,35.53992
4.970117,40.6146
4.980078,47.07823
4.985059,51.00696
4.990039,55.52897
4.99502,60.77445
5,66.90175
5.003908,72.45636
5.007816,78.79252
5.011724,86.04593
5.015631,94.37156
5.019539,103.9538
5.023447,114.9942
5.027355,127.7192
5.031262,142.3715
5.03517,159.2214
5.039078,178.5375
5.042986,200.5917
5.046893,225.636
5.050801,253.9136
5.054708,285.5932
5.058616,320.8072
5.062523,359.5645
5.067459,413.4652
5.072395,472.4214
5.077331,535.5818
5.082266,601.6753
5.089256,697.0309
5.096246,789.0577
5.103236,871.0472
5.110225,936.2457
5.117613,980.4974
5.125,994.8757
5.129925,986.9794
5.13485,965.4616
5.142065,911.665
5.14928,836.3313
5.156495,746.4088
5.16371,649.3514
5.173894,513.3446
5.178986,449.9488
5.184077,391.3727
5.189169,338.341
5.19426,291.2221
5.199352,250.011
5.204443,214.4792
5.208856,187.9427
5.213269,165.0048
5.217682,145.2897
5.222094,128.4178
5.226507,114.0099
5.23092,101.7227
5.235333,91.24047
5.239745,82.285
5.244158,74.6087
5.248571,68.00528
5.252984,62.29859
5.257396,57.34243
5.261809,53.01241
5.266222,49.20896
5.275047,42.86583
5.283194,38.16269
5.291341,34.28639
5.299488,31.04607
5.307634,28.30477
5.315781,25.96105
5.323927,23.93999
5.332074,22.18338
5.34022,20.64677
5.356514,18.09779
5.372807,16.0845
5.3891,14.46687
5.405393,13.14791
5.421687,12.05893
5.43798,11.15086
5.454273,10.38769
5.470566,9.742457
5.48686,9.194308
5.503153,8.726972
5.535739,7.985491
5.568326,7.442877
5.600912,7.051173
5.633499,6.777622
5.666085,6.597568
5.709534,6.477499
5.763845,6.496947
5.818156,6.691448
5.872467,7.065892
5.926778,7.64644
5.967512,8.247449
6.008245,9.028685
6.048978,10.04121
6.089711,11.35732
6.110078,12.16479
6.130445,13.10089
6.150812,14.19383
6.171178,15.47803
6.191545,16.99797
6.211911,18.81258
6.232278,21.00167
6.252644,23.67432
6.270295,26.50009
6.287946,29.94872
6.305597,34.22736
6.323248,39.64038
6.332074,42.9081
6.340899,46.64985
6.349725,50.9681
6.35855,55.99435
6.367376,61.90621
6.376201,68.94302
6.385027,77.44241
6.393852,87.88198
6.402678,100.9598
6.411504,117.692
6.415917,127.8685
6.42033,139.5596
6.424743,153.0516
6.429155,168.6787
6.433568,186.8423
6.437981,207.9937
6.442394,232.6486
6.446806,261.3751
6.451219,294.8131
6.455632,333.6238
6.460045,378.4948
6.464457,430.0953
6.469888,503.8066
6.475319,589.7017
6.48075,688.4552
6.486181,800.2526
6.491612,924.6347
6.497043,1060.359
6.502474,1205.299
6.507905,1356.402
6.520125,1697.29
6.526235,1854.227
6.532345,1991.807
6.537759,2091.55
6.543173,2165.779
6.548587,2211.052
6.554,2225.232
6.558735,2211.594
6.565064,2156.443
6.571392,2062.543
6.577721,1935.814
6.584049,1783.914
6.594233,1508.07
