Incident energy;Cross section
0.609375;11.26574
0.625;11.1767
0.640625;11.09519
0.65625;11.02027
0.671875;10.95119
0.6875;10.88757
0.71875;10.77293
0.75;10.67223
0.78125;10.58328
0.8125;10.50397
0.84375;10.43267
0.875;10.36808
0.90625;10.30919
0.9375;10.25518
0.96875;10.20537
1.0;10.1592
1.03125;10.11624
1.0625;10.07628
1.125;10.00328
1.1875;9.93797
1.25;9.879058
1.3125;9.82539
1.375;9.776076
1.4375;9.730416
1.5;9.687857
1.5625;9.647953
1.625;9.610443
1.75;9.541018
1.875;9.477629
2.0;9.419131
2.1875;9.338348
2.375;9.263868
2.5625;9.194128
2.75;9.127948
2.9375;9.064436
3.125;9.002894
3.3125;8.942755
3.5;8.883539
3.875;8.766174
4.25;8.647682
4.625;8.524978
5.0;8.394566
5.260035;8.296932
5.520069;8.19124
5.682591;8.11948
5.845112;8.042167
6.007634;7.957889
6.170155;7.864783
6.251416;7.814912
6.332677;7.761161
6.413938;7.703578
6.495198;7.641569
6.576459;7.574337
6.65772;7.500877
6.738981;7.419898
6.820241;7.329726
6.882541;7.253231
6.944841;7.169235
7.007141;7.075125
7.069441;6.969065
7.131741;6.848264
7.162891;6.781157
7.194041;6.708787
7.225191;6.630445
7.256341;6.545336
7.287491;6.452492
7.318641;6.350562
7.348437;6.242968
7.378232;6.123804
7.408028;5.991111
7.437823;5.842479
7.452721;5.761275
7.467619;5.674923
7.482517;5.582959
7.497414;5.484893
7.512312;5.380188
7.52721;5.268308
7.542108;5.148723
7.557005;5.020983
7.571903;4.884804
7.586801;4.740355
7.601699;4.588643
7.616597;4.432321
7.624046;4.354055
7.631495;4.277179
7.638944;4.203357
7.646393;4.134898
7.653842;4.074977
7.661291;4.027895
7.66874;3.999399
7.676188;3.997036
7.685669;4.047416
7.695149;4.182
7.70463;4.433885
7.71411;4.842816
7.720882;5.255698
7.727654;5.788116
7.734426;6.455808
7.741197;7.271997
7.747969;8.246228
7.75474;9.381725
7.761512;10.6749
7.768283;12.1127
7.778847;14.58934
7.789411;17.23236
7.799975;19.86789
7.810538;22.30013
7.8158;23.37677
7.826325;25.16161
7.83685;26.36478
7.849435;26.98067
7.862019;26.75757
7.874604;25.86361
7.887188;24.52495
7.897125;23.3035
7.907061;22.04113
7.916998;20.80884
7.926934;19.65413
7.936871;18.60279
7.946807;17.66462
7.956744;16.83781
7.96668;16.11426
7.974525;15.60843
7.98237;15.1538
7.990215;14.7445
7.998059;14.37512
8.005904;14.04064
8.013748;13.73682
8.021593;13.45978
8.029437;13.20633
8.037282;12.97358
8.045126;12.75918
8.060815;12.37726
8.076504;12.04719
8.092193;11.75897
8.106837;11.52097
8.12148;11.30801
8.136123;11.11625
8.150766;10.94261
8.16541;10.78456
8.180053;10.64006
8.209339;10.38502
8.238626;10.16655
8.267912;9.976625
8.297199;9.809432
8.326485;9.660794
8.359956;9.509586
8.393426;9.374748
8.426897;9.253363
8.460367;9.143192
8.493838;9.04252
8.527308;8.949931
8.594248;8.78356
8.661189;8.636377
8.728129;8.504028
8.79507;8.382928
8.86201;8.270344
8.945686;8.138419
9.029362;8.013394
9.113038;7.892929
9.196713;7.774327
9.297124;7.632585
9.397535;7.488778
9.497946;7.340431
9.598357;7.185402
9.698768;7.019856
9.799179;6.839737
9.849385;6.742988
9.89959;6.640914
9.949795;6.532781
10.0;6.417782
10.05194;6.290342
10.10388;6.152821
10.15582;6.003697
10.20775;5.841251
10.25969;5.663365
10.28566;5.567758
10.31163;5.467129
10.3376;5.361058
10.36357;5.249142
10.38954;5.130972
10.4155;5.006175
10.44634;4.848694
10.47718;4.680683
10.50802;4.501925
10.53886;4.312878
10.55428;4.214969
10.5697;4.115306
10.58512;4.01451
10.60054;3.913489
10.61596;3.813554
10.63138;3.716575
10.6468;3.625202
10.66221;3.543218
10.67844;3.472739
10.69467;3.427037
10.7109;3.418242
10.72713;3.463225
10.74088;3.560307
10.75462;3.73038
10.76836;3.995811
10.7821;4.382973
10.79585;4.921729
10.80959;5.641507
10.82333;6.569861
10.83707;7.725848
10.84844;8.858559
10.85981;10.14328
10.88254;13.08029
10.89391;14.66099
10.90527;16.24931
10.91664;17.79115
10.928;19.22617
10.94013;20.58206
10.95832;22.16485
10.9765;23.12101
10.9941;23.44545
11.01169;23.25161
11.02928;22.65979
11.04687;21.80474
11.06446;20.8096
11.08205;19.77078
11.09964;18.75401
11.11723;17.79776
11.12959;17.17237
11.14194;16.58855
11.15429;16.0456
11.16664;15.54192
11.17899;15.07512
11.19134;14.64237
11.21604;13.86725
11.24075;13.19375
11.26545;12.60277
11.29015;12.07796
11.31485;11.60639
11.34779;11.04253
11.38073;10.53499
11.41367;10.0679
11.4466;9.628264
11.47954;9.204421
11.51248;8.785954
11.54542;8.362422
11.56189;8.145361
11.57835;7.922975
11.59976;7.623004
11.62117;7.307668
11.63188;7.1431
11.64258;6.973686
11.65329;6.798954
11.66399;6.619374
11.6747;6.435295
11.6854;6.24865
11.69611;6.062191
11.70681;5.881757
11.71752;5.71619
11.72822;5.580352
11.73358;5.529966
11.73893;5.49605
11.74428;5.482791
11.74963;5.495222
11.75705;5.565996
11.76446;5.715293
11.77187;5.963999
11.77928;6.335375
11.78669;6.85431
11.7941;7.546083
11.80151;8.43466
11.80892;9.540593
11.81428;10.48468
11.81963;11.55122
11.83033;14.05423
11.84104;17.01571
11.85174;20.33257
11.86052;23.21348
11.86929;26.11654
11.87806;28.92016
11.88683;31.49606
11.89428;33.41527
11.898;34.25937
11.90918;36.26268
11.91729;37.16768
11.9254;37.59364
11.93351;37.55395
11.94162;37.08615
11.95313;35.80145
11.96464;33.97466
11.97615;31.82494
11.98191;30.6925
11.98766;29.55436
11.99399;28.31502
12.00032;27.10991
12.00665;25.95507
12.01298;24.86205
12.01931;23.83834
12.02564;22.88792
12.03197;22.01184
12.03829;21.21008
12.04405;20.54037
12.0498;19.92668
12.05556;19.36327
12.06131;18.84821
12.06707;18.37572
12.07282;17.9435
12.07858;17.54627
12.08433;17.18184
12.09009;16.84566
12.09584;16.5359
12.1016;16.24877
12.10735;15.98285
12.11311;15.73505
12.11886;15.50434
12.13037;15.08597
12.13786;14.8406
12.14534;14.61372
12.1603;14.20631
12.17526;13.85005
12.19022;13.5351
12.20518;13.25409
12.22014;13.00134
12.2351;12.77244
12.25006;12.56384
12.27998;12.19665
12.3099;11.88232
12.33982;11.60864
12.36974;11.36693
12.40657;11.10424
12.4434;10.8723
12.48023;10.66495
12.51706;10.47759
12.55389;10.30675
12.59072;10.14961
12.66437;9.866836
12.73803;9.615257
12.81168;9.386894
12.88534;9.175362
12.95899;8.975804
13.03265;8.784266
13.1063;8.597551
13.19377;8.378089
13.28124;8.156882
13.36871;7.929447
13.45617;7.690946
13.54364;7.435644
13.63111;7.156679
13.67485;7.005813
13.71858;6.845492
13.76231;6.673591
13.80604;6.487867
13.84287;6.318901
13.8797;6.136528
13.91653;5.938516
13.95336;5.722187
13.99019;5.484282
14.00861;5.356043
14.02702;5.221094
14.04544;5.078946
14.06385;4.929684
14.08226;4.773753
14.10067;4.612888
14.11679;4.471121
14.1329;4.33412
14.14096;4.270062
14.14901;4.211178
14.15707;4.159425
14.16512;4.117507
14.17318;4.088413
14.18124;4.075827
14.1893;4.083872
14.19735;4.11703
14.20541;4.180187
14.21346;4.278038
14.22957;4.59607
14.23878;4.859706
14.2473;5.159476
14.25581;5.51173
14.27284;6.35737
14.28987;7.329245
14.29839;7.828792
14.3069;8.314177
14.31519;8.756856
14.32348;9.153428
14.329;9.384548
14.33729;9.672636
14.34558;9.880875
14.35879;10.03212
14.37199;9.957003
14.38519;9.671903
14.39839;9.211948
14.40993;8.70323
14.42147;8.130832
14.43301;7.528251
14.43878;7.225446
14.44455;6.926496
14.45085;6.608548
14.45714;6.30415
14.46239;6.063198
14.46764;5.836936
14.47289;5.62809
14.47813;5.43994
14.48312;5.282564
14.4881;5.149845
14.49309;5.044724
14.49807;4.971531
14.50306;4.934387
14.50804;4.93839
14.51302;4.988952
14.518;5.0922
14.52299;5.255257
14.52797;5.484805
14.53296;5.789661
14.53794;6.176943
14.54293;6.656922
14.54791;7.236575
14.55289;7.925676
14.55787;8.732934
14.56365;9.828891
14.56942;11.10434
14.57519;12.57058
14.58096;14.23447
14.58673;16.09946
14.5925;18.16495
14.60404;22.87103
14.61405;27.50114
14.62406;32.5119
14.63407;37.73068
14.64407;42.9404
14.65256;47.18549
14.66104;51.10745
14.66952;54.57348
14.678;57.46367
14.68705;59.80816
14.70096;61.7754
14.71487;61.74219
14.72878;59.91418
14.74269;56.68433
14.75931;51.66942
14.77592;46.17125
14.78423;43.45037
14.79253;40.836
14.80084;38.36453
14.80914;36.06967
14.81627;34.24844
14.82339;32.57167
14.83051;31.03516
14.83763;29.63389
14.84475;28.36036
14.85187;27.20555
14.85899;26.15959
14.86611;25.21238
14.87323;24.354
14.88035;23.57499
14.88747;22.8666
14.89459;22.22084
14.90883;21.08929
14.92307;20.13228
14.93806;19.27301
14.95304;18.53444
14.96803;17.89148
14.98301;17.32699
14.998;16.8265
15.01298;16.38017
15.02796;15.9794
15.04294;15.61765
15.06944;15.05774
15.09594;14.58204
15.12244;14.17496
15.14893;13.82523
15.17543;13.52399
15.20192;13.26485
15.25491;12.85342
15.30791;12.56287
15.3609;12.37275
15.41389;12.26152
15.46688;12.20399
15.51675;12.17388
15.55658;12.151
15.59641;12.119
15.67607;12.01062
15.75573;11.84189
15.83539;11.62357
15.87522;11.50353
15.91505;11.38022
15.95488;11.2557
15.99471;11.13143
16.03454;11.0084
16.07437;10.88726
16.1142;10.76834
16.15403;10.65177
16.19629;10.53064
16.23854;10.41199
16.28079;10.29554
16.32304;10.18095
16.40755;9.955785
16.49205;9.73309
16.57656;9.508856
16.66107;9.278543
16.74558;9.036689
16.78783;8.909378
16.83008;8.776461
16.8829;8.600541
16.93572;8.411129
16.98854;8.204804
17.04135;7.977261
17.06776;7.853676
17.09417;7.722315
17.12058;7.582074
17.14698;7.431778
17.17339;7.269909
17.1998;7.094907
17.22621;6.904899
17.25261;6.697822
17.27726;6.486887
17.30191;6.256854
17.32656;6.005824
17.33888;5.872115
17.3512;5.732962
17.36353;5.588605
17.37585;5.440098
17.38818;5.288766
17.4005;5.13759
17.41283;4.990884
17.42515;4.856167
17.43747;4.744575
17.44979;4.672932
17.46036;4.661496
17.47092;4.717866
17.48149;4.868811
17.49205;5.147044
17.50262;5.592418
17.51318;6.248676
17.51846;6.670893
17.52374;7.163904
17.52902;7.733614
17.5343;8.385624
17.54091;9.325642
17.54751;10.40936
17.55411;11.64429
17.56071;13.0337
17.56732;14.57982
17.57392;16.27368
17.58712;20.07149
17.60535;25.98724
17.62358;32.15574
17.63194;34.86977
17.64029;37.40403
17.64865;39.69305
17.657;41.66778
17.67133;44.18843
17.68518;45.46387
17.69903;45.58177
17.71288;44.64702
17.72672;42.85915
17.74585;39.45026
17.75542;37.52669
17.76498;35.5624
17.77455;33.61643
17.78411;31.74248
17.79368;29.97269
17.80324;28.33403
17.81112;27.08942
17.819;25.9432
17.82688;24.89424
17.83476;23.93891
17.84264;23.07189
17.85052;22.28673
17.8584;21.57647
17.86627;20.93475
17.87415;20.35297
17.88203;19.8254
17.88991;19.34594
17.89778;18.90958
17.90566;18.51025
17.91354;18.14416
17.92929;17.49716
17.94392;16.9797
17.95855;16.52689
17.97318;16.12697
17.98781;15.77085
18.00244;15.45143
18.01707;15.16311
18.0317;14.90137
18.04633;14.66256
18.07559;14.2422
18.10485;13.88337
18.13411;13.5728
18.16337;13.30077
18.19263;13.06011
18.22189;12.8454
18.25115;12.65243
18.28041;12.47788
18.30967;12.31903
18.33893;12.1737
18.39745;11.91671
18.45597;11.69599
18.51449;11.50353
18.57301;11.33306
18.63153;11.18026
18.69906;11.02207
18.76658;10.87989
18.83411;10.75078
18.90163;10.6325
18.96916;10.52323
19.03668;10.42162
19.17172;10.23743
19.30677;10.07122
19.44181;9.918364
19.57686;9.775432
19.7119;9.639443
19.85595;9.499221
20.0;9.361417
20.14695;9.220761
20.29389;9.0774
20.44084;8.928416
20.58778;8.770445
20.73473;8.599332
20.8082;8.507574
20.88167;8.410527
20.95514;8.306654
21.02861;8.194846
21.10208;8.073724
21.17555;7.941428
21.23606;7.822443
21.29657;7.692753
21.35708;7.550501
21.41758;7.393147
21.47809;7.217181
21.50834;7.12099
21.53859;7.01855
21.56885;6.909147
21.5991;6.792069
21.62935;6.666381
21.6596;6.531047
21.69418;6.363006
21.72875;6.17885
21.76333;5.976159
21.7979;5.752435
21.81519;5.631747
21.83248;5.504725
21.84977;5.371051
21.86705;5.230566
21.88434;5.083013
21.90163;4.928641
21.91892;4.768071
21.9362;4.602796
21.95565;4.414467
21.96538;4.321346
21.9751;4.230787
21.98483;4.14448
21.99455;4.065096
22.00428;3.995758
22.014;3.940876
22.02373;3.905824
22.03345;3.897617
22.04318;3.924906
22.0529;3.998248
22.06263;4.130579
22.07235;4.336661
22.08207;4.633868
22.09179;5.041516
22.10044;5.514094
22.10908;6.105326
22.11773;6.831966
22.12637;7.706998
22.13502;8.74558
22.14366;9.955911
22.15231;11.34785
22.16095;12.92063
22.16959;14.67265
22.17823;16.59443
22.18937;19.29541
22.20051;22.19785
22.22278;28.30109
22.23359;31.22976
22.24439;34.00611
22.2552;36.54157
22.266;38.74624
22.27598;40.43013
22.28595;41.73091
22.30354;43.03101
22.32112;43.07291
22.3387;42.00384
22.35628;40.07761
22.381;36.50028
22.39336;34.5534
22.40572;32.61228
22.41808;30.73854
22.43044;28.97556
22.4428;27.34996
22.45515;25.87548
22.46519;24.78861
22.47523;23.79907
22.48527;22.90163
22.49531;22.08961
22.50535;21.35562
22.51539;20.69207
22.52543;20.09154
22.53547;19.54703
22.54551;19.05212
22.55555;18.60105
22.57563;17.81043
22.59571;17.14122
22.61579;16.56771
22.63433;16.10635
22.65287;15.69847
22.67141;15.33508
22.68994;15.00928
22.70848;14.71508
22.72702;14.44813
22.74556;14.20472
22.76409;13.98192
22.80117;13.58777
22.83824;13.24987
22.87531;12.9564
22.91238;12.69854
22.94637;12.4877
22.98035;12.29735
23.01434;12.12431
23.04832;11.96622
23.08231;11.82094
23.11629;11.68683
23.18425;11.44637
23.25222;11.23544
23.32019;11.04704
23.38816;10.87556
23.45612;10.71606
23.50555;10.60473
23.55499;10.49484
23.58434;10.42911
23.61369;10.36201
23.64304;10.29245
23.65772;10.25634
23.67239;10.21918
23.68707;10.18081
23.70174;10.14126
23.71642;10.10065
23.73109;10.05947
23.73843;10.03888
23.74577;10.0185
23.75311;9.998504
23.76044;9.97915
23.76778;9.960653
23.77512;9.943349
23.78979;9.913762
23.79983;9.898694
23.80987;9.889107
23.82995;9.890768
23.85003;9.926307
23.87011;9.999318
23.88865;10.09765
23.90683;10.21515
23.91592;10.27812
23.925;10.34154
23.933;10.39639
23.945;10.47409
23.957;10.54296
23.97096;10.60786
23.98491;10.65327
24.00371;10.6816
24.0225;10.67432
24.03245;10.65818
24.0424;10.63517
24.05235;10.60668
24.0623;10.5741
24.0717;10.54074
24.0811;10.50586
24.0905;10.47031
24.09989;10.43482
24.10929;10.39986
24.11869;10.36588
24.12809;10.33314
24.13748;10.30185
24.14688;10.27201
24.15628;10.24369
24.16568;10.21684
24.17507;10.19141
24.18447;10.16727
24.19387;10.14433
24.21266;10.10169
24.22704;10.07154
24.24141;10.0432
24.27015;9.990886
24.2989;9.943066
24.32764;9.898649
24.35639;9.856828
24.38513;9.817075
24.44262;9.742141
24.50011;9.671529
24.5576;9.603814
24.67257;9.473442
24.76986;9.365112
24.86715;9.255861
24.96444;9.143332
25.06173;9.025045
25.15902;8.898105
25.25631;8.758868
25.30496;8.683171
25.3536;8.602462
25.40225;8.515815
25.45089;8.422209
25.50175;8.315419
25.55261;8.197477
25.60347;8.065666
25.65432;7.916599
25.67975;7.834246
25.70518;7.745816
25.73061;7.650514
25.75603;7.54744
25.78146;7.435394
25.80689;7.313073
25.83232;7.178866
25.85774;7.03092
25.88207;6.874346
25.90639;6.70102
25.91855;6.607385
25.93071;6.508808
25.94287;6.405167
25.95503;6.296496
25.9672;6.182988
25.97936;6.065514
25.99152;5.945261
26.00368;5.824362
26.01584;5.706141
26.028;5.595515
26.04016;5.499451
26.05232;5.427439
26.06559;5.391008
26.07886;5.418659
26.09213;5.535565
26.10539;5.77065
26.11866;6.155882
26.13192;6.722252
26.14519;7.498734
26.15845;8.504548
26.1673;9.308415
26.17614;10.21609
26.18941;11.76273
26.20267;13.49706
26.21594;15.3674
26.2292;17.29904
26.23915;18.73909
26.2491;20.12898
26.25905;21.43101
26.269;22.60989
26.28393;24.08186
26.29577;24.95143
26.3076;25.5333
26.31944;25.82415
26.33127;25.83514
26.35187;25.26917
26.37246;24.14061
26.39306;22.68568
26.40336;21.90613
26.41365;21.12404
26.42863;20.01681
26.43612;19.48863
26.44361;18.98242
26.4511;18.50064
26.45859;18.04485
26.46608;17.61586
26.47356;17.21431
26.48105;16.83874
26.48854;16.48892
26.49603;16.16371
26.50351;15.86221
26.511;15.58213
26.51849;15.32239
26.52598;15.08143
26.53346;14.85804
26.54563;14.52769
26.5578;14.23337
26.56997;13.96995
26.58214;13.73298
26.59431;13.51868
26.60648;13.32387
26.61865;13.14588
26.63081;12.98259
26.64298;12.83187
26.65515;12.69228
26.67948;12.4415
26.70382;12.22161
26.72815;12.02656
26.75811;11.8135
26.78806;11.62427
26.81802;11.45366
26.84797;11.29774
26.87793;11.15303
26.90788;11.0166
26.93783;10.88545
26.96778;10.75643
26.99025;10.65887
27.00148;10.60924
27.01271;10.55873
27.02395;10.50705
27.03518;10.45407
27.04641;10.3996
27.05764;10.34353
27.06888;10.28584
27.08011;10.22686
27.09134;10.16699
27.10257;10.107
27.1138;10.04803
27.12503;9.991632
27.13626;9.939799
27.14749;9.894928
27.16247;9.850671
27.17839;9.83034
27.1943;9.845313
27.22613;10.00232
27.24298;10.15476
27.25982;10.3457
27.26356;10.39196
27.27578;10.54901
27.288;10.70936
27.29059;10.74305
27.29836;10.84219
27.30612;10.93689
27.31945;11.08458
27.33278;11.2072
27.34602;11.2993
27.35926;11.35961
27.38574;11.38863
27.39778;11.36722
27.40982;11.32931
27.42186;11.27898
27.43389;11.22026
27.44593;11.15658
27.45797;11.09099
27.46399;11.05823
27.47001;11.02581
27.47603;10.99394
27.48204;10.9628
27.49107;10.91757
27.5001;10.87445
27.50913;10.83357
27.51816;10.79501
27.52719;10.75872
27.53622;10.72463
27.54525;10.69262
27.55427;10.66257
27.5633;10.63428
27.57233;10.60761
27.59038;10.55863
27.60844;10.5145
27.62649;10.47439
27.64455;10.43755
27.6626;10.40348
27.69871;10.34192
27.73482;10.28727
27.77093;10.23799
27.82871;10.16772
27.88649;10.10553
27.94427;10.04946
28.00205;9.998216
28.05983;9.950957
28.11761;9.907049
28.23316;9.82739
28.34872;9.756434
28.46427;9.692275
28.57983;9.633074
28.69538;9.578113
28.8302;9.51847
28.96501;9.462807
29.09983;9.410501
29.23464;9.361345
29.50427;9.268246
29.7739;9.181553
30.08205;9.087551
30.3902;8.996306
30.54428;8.950825
30.69835;8.904895
30.85243;8.857926
31.0065;8.809198
31.16058;8.7578
31.23762;8.730633
31.31465;8.702075
31.39169;8.671781
31.46873;8.639304
31.54577;8.604028
31.6228;8.565084
31.66855;8.539687
31.71429;8.512148
31.76003;8.481982
31.80577;8.448582
31.82864;8.430433
31.85151;8.411162
31.87438;8.390632
31.89725;8.368687
31.92012;8.345155
31.94299;8.319854
31.96586;8.292607
31.98873;8.263274
32.01161;8.231801
32.03448;8.198376
32.04592;8.181063
32.05735;8.163513
32.06879;8.145856
32.08022;8.12834
32.09166;8.111218
32.10309;8.09488
32.11453;8.079741
32.12596;8.066361
32.1374;8.055345
32.14883;8.047427
32.1717;8.044101
32.18615;8.05317
32.20059;8.073003
32.22948;8.151184
32.25661;8.27681
32.28374;8.451559
32.29731;8.554091
32.31087;8.663578
32.32443;8.777163
32.33799;8.891593
32.34898;8.982635
32.36546;9.112233
32.38194;9.228827
32.39842;9.328161
32.4149;9.407401
32.44766;9.501707
32.48042;9.519367
32.4968;9.505688
32.51318;9.481159
32.52956;9.448842
32.54594;9.411482
32.56009;9.376928
32.57424;9.34152
32.58839;9.306172
32.60253;9.271579
32.61668;9.23815
32.63082;9.206218
32.64497;9.175892
32.65911;9.14727
32.67326;9.120297
32.68741;9.094935
32.70156;9.071098
32.7157;9.048701
32.74399;9.007735
32.77228;8.971219
32.80355;8.935163
32.83482;8.902839
32.86609;8.87359
32.89736;8.846888
32.92863;8.822318
32.9599;8.799546
32.99117;8.778308
33.02244;8.758391
33.08498;8.721842
33.14752;8.688806
33.21006;8.658469
33.2726;8.630201
33.35599;8.594979
33.43938;8.561938
33.52277;8.530541
33.60615;8.500366
33.77293;8.442391
33.9397;8.3858
34.04692;8.34937
34.15413;8.312485
34.26134;8.274551
34.36855;8.234954
34.47577;8.192931
34.58298;8.147425
34.63659;8.122913
34.69019;8.096889
34.7438;8.068957
34.7974;8.038613
34.84208;8.010998
34.88675;7.980753
34.93142;7.947188
34.97609;7.909338
34.99843;7.888381
35.02077;7.865773
35.04311;7.841218
35.06544;7.81436
35.08778;7.784705
35.11011;7.751681
35.12128;7.733664
35.13245;7.714504
35.14362;7.694081
35.15478;7.672288
35.16446;7.652159
35.17414;7.630802
35.18382;7.60814
35.1935;7.584108
35.20318;7.558663
35.21286;7.531793
35.22254;7.503536
35.23221;7.474021
35.24189;7.443363
35.25157;7.411871
35.26125;7.37994
35.27093;7.348106
35.28061;7.31706
35.29029;7.287659
35.29997;7.260935
35.30964;7.238109
35.32007;7.219381
35.33049;7.208585
35.34092;7.207661
35.35134;7.218584
35.37219;7.283363
35.39303;7.414748
35.41686;7.652052
35.44068;7.971827
35.45557;8.201216
35.47079;8.446456
35.486;8.6898
35.50213;8.931608
35.51783;9.137938
35.53353;9.305509
35.5581;9.476466
35.58267;9.534642
35.60435;9.505736
35.61519;9.4695
35.62603;9.422472
35.63687;9.367428
35.64771;9.30697
35.65855;9.243427
35.66939;9.178792
35.67951;9.118906
35.68963;9.060528
35.69975;9.004432
35.70986;8.951203
35.71998;8.901065
35.7301;8.85423
35.74022;8.810722
